# Time, Flux
3.113774163519963622e+03 4.859716300753547102e-05
3.113794597120024264e+03 5.169269617111282855e-05
3.113815030619967729e+03 1.519202052688850557e-04
3.113896765119861811e+03 1.427942384735203518e-05
3.113917198719922453e+03 -1.817813684612534786e-05
3.113937632420100272e+03 -8.403335111728527096e-05
3.113958065920043737e+03 1.415641061217609575e-04
3.113978499520104378e+03 -8.034702916182023813e-05
3.113998933219816536e+03 -1.123675780855259987e-04
3.114019366720225662e+03 -8.975280061629398176e-05
3.114039800319820642e+03 -1.051557199115427110e-04
3.114060234019998461e+03 -1.026281618687896469e-04
3.114080667519941926e+03 -1.983864316433825437e-04
3.114101101120002568e+03 -1.270798283592444733e-05
3.114121534820180386e+03 -1.233011937750161380e-04
3.114141968320123851e+03 -1.404365138794050338e-04
3.114162401920184493e+03 -6.603443490715843467e-05
3.114182835619896650e+03 2.183737644667615996e-05
3.114203269119840115e+03 1.558103182306425083e-04
3.114223702820017934e+03 6.247930737868223616e-05
3.114244136420078576e+03 3.483588511676849464e-05
3.114264570020139217e+03 2.480940462357139609e-05
3.114285003620199859e+03 -1.744831615113628942e-05
3.114305437219794840e+03 -2.467993632893072942e-05
3.114325870819855481e+03 -5.459138443979494326e-04
3.114346304419916123e+03 -2.570313648460054168e-04
3.114387171620037407e+03 -7.262280075981397687e-05
3.114407605220098048e+03 1.744963439367364089e-04
3.114428038820158690e+03 2.550919949859675739e-04
3.114448472320102155e+03 2.435067630754961243e-04
3.114468906019814312e+03 1.292861409392109806e-04
3.114489339619874954e+03 2.004678600375786601e-04
3.114509773119818419e+03 1.424196910320141285e-04
3.114530206819996238e+03 1.544935130994851136e-04
3.114550640420056880e+03 1.942888286670108045e-04
3.114571073920000345e+03 6.843780965226642365e-05
3.114591507620178163e+03 -8.670454735848487360e-06
3.114611941219773144e+03 -5.075816687560852358e-05
3.114632374919950962e+03 -6.555802815111366755e-05
3.114652808419894427e+03 -1.940440560221912136e-05
3.114673242019955069e+03 -1.341301335411326789e-04
3.114693675720132887e+03 -3.025061366168646515e-05
3.114734542820136994e+03 -9.609581795444466223e-05
3.114754976519849151e+03 8.514558385441794996e-05
3.114775410119909793e+03 -4.338373961287889102e-05
3.114795843619853258e+03 -6.055588224063157554e-05
3.114816277320031077e+03 -1.989369443728961073e-04
3.114836710920091718e+03 -1.577383730475556689e-04
3.114857144420035183e+03 8.376678774157930718e-05
3.114877578120213002e+03 -6.128104333691375416e-05
3.114898011719807982e+03 2.755099382967252097e-05
3.114918445220217109e+03 -7.202431491004634978e-05
3.114938878919929266e+03 -4.150981557549116019e-05
3.114959312519989908e+03 1.481305554928979973e-05
3.114979746220167726e+03 -2.947873064018668998e-05
3.115000179720111191e+03 1.055362897399714228e-04
3.115020613320171833e+03 9.797395159960586852e-05
3.115041047019883990e+03 1.217698661664101678e-04
3.115061480519827455e+03 6.690616844662322649e-05
3.115081914019770920e+03 2.318581406379749410e-04
3.115102347719948739e+03 9.080329152921784441e-05
3.115122781320009381e+03 7.580519095484739012e-05
3.115143214920070022e+03 -9.651572162783228492e-05
3.115163648520130664e+03 -1.492112780011600748e-04
3.115184082120191306e+03 -2.287725454286348992e-05
3.115204515719786286e+03 -7.935346221499273156e-05
3.115224949319846928e+03 -2.167807670548915766e-04
3.115245382919907570e+03 -7.112190203939494637e-05
3.115265816519968212e+03 7.142132994775174382e-05
3.115286250220146030e+03 1.576675806913563349e-05
3.115306683720089495e+03 -2.915671468739500227e-05
3.115327117320150137e+03 -4.739223621874621983e-05
3.115347551019862294e+03 -4.609393835908193182e-05
3.115367984519805759e+03 -9.658712108562284016e-06
3.115388418219983578e+03 8.620186157748399580e-05
3.115408851820044219e+03 -1.263645967288784533e-04
3.115429285319987684e+03 -7.289290511103274639e-05
3.115449719020165503e+03 -5.025217047416319360e-05
3.115470152620226145e+03 -2.951736322964748638e-05
3.115490586120169610e+03 -1.286554514025040064e-04
3.115511019819881767e+03 5.326431172436585371e-05
3.115531453419942409e+03 7.710213007516841799e-05
3.115551886919885874e+03 4.914867422289859178e-05
3.115572320620063692e+03 5.357108245074293507e-05
3.115592754220124334e+03 9.281786932135993595e-05
3.115613187820184976e+03 1.230207353200007958e-04
3.115633621419779956e+03 1.947957806940348036e-04
3.115654055019840598e+03 1.861305898507303880e-04
3.115674488619901240e+03 1.686823354583033563e-04
3.115694922219961882e+03 6.919454120191126378e-05
3.115715355820022523e+03 1.145541152642870486e-04
3.115735789520200342e+03 -3.078464398775793143e-05
3.115756223119795322e+03 4.023757328708299497e-05
3.115776656620204449e+03 -3.645979394406584362e-05
3.115858391120098531e+03 -3.290141146365943570e-04
3.115878824620041996e+03 -4.465324680149596048e-04
3.115899258220102638e+03 -3.675229769140031522e-04
3.115919691919814795e+03 -4.021859213998446592e-04
3.115940125420223922e+03 -3.944457310611770851e-04
3.115960559019818902e+03 -4.404699077610318980e-04
3.115980992719996721e+03 -4.872633096143497156e-04
3.116001426219940186e+03 -5.214391019785491466e-04
3.116021859820000827e+03 -4.249471634383272800e-04
3.116042293520178646e+03 -4.322819221470597384e-04
3.116062727020122111e+03 -1.933537670040230694e-05
3.116083160620182753e+03 -6.776557824494933158e-05
3.116103594319894910e+03 3.014242978569559028e-04
3.116124027919955552e+03 2.308177968453062334e-04
3.116144461520016193e+03 -2.874522810999424749e-04
3.116164895120076835e+03 -1.256676733174533211e-05
3.116185328720137477e+03 1.153757519969378365e-04
3.116205762320198119e+03 -2.359832720955079566e-05
3.116226195919793099e+03 -1.567595722118397816e-05
3.116246629519853741e+03 5.080769056897693758e-05
3.116267063220031559e+03 2.460330077891370593e-06
3.116287496719975024e+03 8.640001886339732096e-05
3.116307930320035666e+03 5.053256594944599556e-06
3.116328364020213485e+03 4.483949657041463865e-05
3.116348797520156950e+03 -5.540968544404112350e-05
3.116369231120217592e+03 -7.239840176564982244e-05
3.116389664819929749e+03 -2.511605034816177806e-05
3.116410098319873214e+03 -1.082572844063323103e-04
3.116430531919933856e+03 8.625326827660373397e-06
3.116450965620111674e+03 4.739721117075212931e-05
3.116471399120055139e+03 -1.953051085479273752e-05
3.116491832819767296e+03 1.438920248251207568e-04
3.116512266419827938e+03 7.229733296920670682e-05
3.116532699919771403e+03 1.977218842010852740e-04
3.116553133619949222e+03 5.601382683173561361e-05
3.116573567119892687e+03 4.184283130559407482e-05
3.116594000719953328e+03 4.420488059153626637e-05
3.116614434420131147e+03 8.754383730869008673e-05
3.116634867920074612e+03 8.780876947334093074e-06
3.116655301520135254e+03 1.138329307770469256e-04
3.116675735219847411e+03 1.297900206664870382e-04
3.116696168819908053e+03 7.853937268542665606e-05
3.116716602319851518e+03 7.597174546103424575e-05
3.116737036020029336e+03 6.941952248817884197e-06
3.116757469620089978e+03 -1.783660360449301763e-04
3.116777903120033443e+03 -8.739800603496661324e-05
3.116798336820211262e+03 -8.811304408518072506e-05
3.116818770419806242e+03 9.793534472546383540e-05
3.116839204119984061e+03 3.446745547419638456e-06
3.116859637619927526e+03 8.607915354019723964e-05
3.116880071219988167e+03 -2.204943559058758495e-05
3.116900504920165986e+03 -1.394525853981587460e-05
3.116920938420109451e+03 -3.927519377944221901e-06
3.116941372020170093e+03 -6.208559877540764660e-05
3.116961805719882250e+03 -2.260779492302411597e-05
3.116982239219825715e+03 1.411581258015104368e-05
3.117002672819886357e+03 -8.759461319118866385e-05
3.117023106520064175e+03 -6.002851152953070368e-05
3.117043540020007640e+03 7.499459024673527097e-06
3.117063973620068282e+03 -3.634493391246884642e-06
3.117084407319780439e+03 -9.645364297283798294e-05
3.117104840919841081e+03 -1.081187146479978267e-04
3.117125274419784546e+03 -6.638412442971919347e-05
3.117145708119962364e+03 -5.601657054110642520e-05
3.117166141720023006e+03 -9.282280792766162136e-05
3.117186575320083648e+03 -9.439712022396573587e-05
3.117207008920144290e+03 -1.989651842226880518e-05
3.117227442520204931e+03 1.940343323680870924e-05
3.117247876119799912e+03 -1.322635767160296183e-04
3.117268309719860554e+03 -5.213060987674378310e-05
3.117288743319921196e+03 -1.333791519715354923e-04
3.117309176919981837e+03 3.710503284226618348e-05
3.117329610520042479e+03 -5.389776787945166348e-05
3.117350044019985944e+03 1.392409619829226841e-04
3.117370477720163763e+03 1.116372250591357584e-04
3.117390911320224404e+03 7.646046616271995333e-05
3.117411344820167869e+03 7.842923456613526412e-05
3.117431778519880027e+03 2.410615231118740098e-05
3.117452212119940668e+03 4.442050976627420766e-05
3.117472645619884133e+03 3.474387720503457899e-05
3.117493079320061952e+03 4.421681661481713377e-06
3.117513512920122594e+03 2.280999290737995011e-05
3.117533946619834751e+03 1.216109099910767100e-05
3.117554380119778216e+03 -4.286495822725111537e-05
3.117574813719838858e+03 -8.173498863472961062e-05
3.117595247420016676e+03 2.226458454290813904e-05
3.117615680919960141e+03 -6.233420131074307591e-05
3.117636114520020783e+03 7.278446992886600242e-06
3.117656548220198601e+03 2.169460783951748795e-05
3.117676981819793582e+03 -3.947966312900508257e-05
3.117697415320202708e+03 1.729613409722219330e-04
3.117717849019914865e+03 1.109520311683986904e-04
3.117738282619975507e+03 5.413379956764607925e-05
3.117820016920100898e+03 1.089440705388522446e-04
3.117840450619813055e+03 -2.685246629702264798e-04
3.117860884219873697e+03 -2.815925435561972279e-04
3.117881317920051515e+03 -2.898421425516772842e-04
3.117901751419994980e+03 -3.343162660947029963e-04
3.117922185020055622e+03 -7.162653505199401138e-06
3.117942618620116264e+03 3.491295988311549081e-06
3.117963052220176905e+03 4.136661088582904711e-05
3.117983485720120370e+03 2.688482931456626090e-05
3.118003919419832528e+03 4.379700923018425840e-05
3.118024353019893169e+03 -2.282518029805835624e-05
3.118044786619953811e+03 7.843757492409508814e-07
3.118065220220014453e+03 1.312879185320081632e-04
3.118085653820075095e+03 2.304362773732915315e-04
3.118106087420135736e+03 1.357577373843898982e-04
3.118126521020196378e+03 2.372953485356710246e-04
3.118146954619791359e+03 1.353401609989202115e-04
3.118167388219852000e+03 1.282991346485129469e-04
3.118187821920029819e+03 -1.234837479670014559e-04
3.118208255419973284e+03 -1.072698285060624812e-04
3.118228689120151103e+03 -9.806516757726591038e-05
3.118249122720211744e+03 -1.051299631434909898e-04
3.118269556220155209e+03 -7.752163119101318500e-05
3.118289989919867367e+03 -1.888712065092335024e-04
3.118310423519928008e+03 -1.373763623260249034e-04
3.118330857019871473e+03 -8.152360850277595716e-06
3.118351290720049292e+03 -4.192500598898529773e-05
3.118371724320109934e+03 -2.024689732142981313e-04
3.118392157820053399e+03 -2.277878952854361927e-04
3.118412591519765556e+03 -2.029664785059281940e-04
3.118433025119826198e+03 -1.367434815363610667e-04
3.118453458620235324e+03 -1.385598659289222212e-04
3.118473892319947481e+03 -9.745838844910093002e-05
3.118494325920008123e+03 -1.797600037677371532e-04
3.118514759520068765e+03 -1.763588508756352979e-04
3.118535193120129406e+03 -1.888625435005897302e-04
3.118555626720190048e+03 5.708327701681170652e-05
3.118576060419902205e+03 5.055812243814905571e-05
3.118596494019962847e+03 1.464891254832068057e-05
3.118616927519906312e+03 -8.472615758980950318e-07
3.118637361220084131e+03 -4.363308778410068811e-05
3.118657794820144773e+03 -5.514172117804250206e-07
3.118678228320088238e+03 7.077889180284735460e-05
3.118698662019800395e+03 9.216698961367342235e-06
3.118719095520209521e+03 2.051278959669389224e-05
3.118739529119804502e+03 2.630523892932501440e-06
3.118759962819982320e+03 8.440038509105463049e-05
3.118780396319925785e+03 9.158736259329280927e-05
3.118800829919986427e+03 5.433166280632839573e-05
3.118821263620164245e+03 -1.338996674926651309e-05
3.118841697120107710e+03 1.008048440309661231e-04
3.118862130720168352e+03 4.296686765559165622e-05
3.118882564419880509e+03 1.222443072441681267e-04
3.118902997919823974e+03 3.752551446201124463e-05
3.118923431620001793e+03 1.377698933058280062e-04
3.118943865220062435e+03 1.563009918714719504e-04
3.118964298720005900e+03 -6.081298439530868905e-05
3.118984732420183718e+03 1.288717284169127453e-04
3.119005166019778699e+03 1.788381197287414182e-05
3.119025599619839340e+03 7.713664992414770438e-05
3.119046033219899982e+03 -1.075209412323419045e-04
3.119066466819960624e+03 5.099466970026611534e-06
3.119107334020081908e+03 -2.325042708439806205e-05
3.119127767620142549e+03 8.726756934374080288e-05
3.119148201220203191e+03 -1.723032391554024656e-05
3.119168634919915348e+03 -7.564111305069509683e-05
3.119189068419858813e+03 5.435512290596911100e-05
3.119209502019919455e+03 -8.333030359919391117e-05
3.119229935720097274e+03 4.080871350398140862e-06
3.119250369220040739e+03 -7.059650412200024761e-05
3.119270802920218557e+03 -6.445422157119740092e-05
3.119291236519813538e+03 -7.648194173204281299e-05
3.119311670020222664e+03 -7.836061650767778275e-05
3.119332103719934821e+03 2.467960603524943508e-05
3.119352537319995463e+03 -7.208048677342926425e-05
3.119372970819938928e+03 -9.274449489604652541e-05
3.119393404520116746e+03 -1.571142790394164379e-04
3.119413838120177388e+03 -4.983186960905161556e-05
3.119434271620120853e+03 -9.698426391413494940e-05
3.119454705319833010e+03 -9.275662168184428680e-05
3.119475138819776475e+03 -5.499630034611069362e-05
3.119495572419837117e+03 -1.158735699102741989e-04
3.119516006120014936e+03 -2.163696991952512860e-05
3.119536439720075577e+03 -1.357723165277269217e-04
3.119556873320136219e+03 1.557588449596636337e-05
3.119577306920196861e+03 5.851084847918741616e-05
3.119597740519791842e+03 -8.951921056010725408e-05
3.119618174119852483e+03 4.029305690211870683e-06
3.119638607719913125e+03 -2.881324984493893737e-05
3.119659041319973767e+03 -3.730165673943020010e-05
3.119679475020151585e+03 6.055008802730021955e-05
3.119699908520095050e+03 1.880148557864558256e-05
3.119781642919871956e+03 2.594378436027167112e-04
3.119802076620049775e+03 -5.578832044439430149e-06
3.119822510119993240e+03 2.929811870933107798e-05
3.119842943720053881e+03 1.550354745478710328e-04
3.119863377420231700e+03 -1.958922713540811600e-05
3.119883810920175165e+03 3.210132219666483877e-05
3.119904244619887322e+03 -1.888705635458842735e-04
3.119924678219947964e+03 -3.515203203385830477e-05
3.119945111719891429e+03 6.583842164031850075e-05
3.119965545420069247e+03 1.341661556057971438e-04
3.119985979020129889e+03 1.416944088901139764e-04
3.120006412620190531e+03 5.858633475952501612e-05
3.120026846219785511e+03 7.444523117738910400e-06
3.120047279819846153e+03 2.407126421988259324e-05
3.120067713419906795e+03 1.556633712216370924e-04
3.120088147019967437e+03 4.960778279028410509e-05
3.120108580620028079e+03 8.956383521052657670e-05
3.120129014220088720e+03 9.162654747019161050e-05
3.120149447820149362e+03 1.160885781785747639e-04
3.120169881420210004e+03 1.082823952118783239e-04
3.120190314920153469e+03 6.611565003500352589e-05
3.120210748619865626e+03 1.234928429483250767e-04
3.120231182219926268e+03 8.684564344973999539e-05
3.120251615920104086e+03 1.806871620546601775e-06
3.120272049420047551e+03 -2.068102708918662103e-04
3.120292483020108193e+03 -1.230703935772847757e-04
3.120312916719820350e+03 -1.156086101642417319e-04
3.120333350219763815e+03 -2.427845895969227286e-05
3.120353783819824457e+03 -7.067401511129389746e-06
3.120374217520002276e+03 -2.759073965341585222e-05
3.120394651019945741e+03 -5.996898608984224666e-05
3.120415084620006382e+03 -8.044584337485449765e-05
3.120435518320184201e+03 -1.074219940211396107e-05
3.120455951820127666e+03 1.110024349391114384e-04
3.120476385420188308e+03 1.141601900083166754e-04
3.120496819119900465e+03 -9.281847956721378523e-05
3.120517252719961107e+03 -3.461873623455957727e-05
3.120537686320021749e+03 2.261895960464777033e-05
3.120558119920082390e+03 -4.358967260609247774e-05
3.120578553520143032e+03 -1.531564738299628914e-05
3.120598987120203674e+03 5.220824810669988381e-05
3.120619420719798654e+03 1.043495718655584881e-04
3.120639854319859296e+03 1.298919127450393063e-04
3.120660288020037115e+03 6.125464771655764196e-05
3.120680721519980580e+03 -2.796606635602216784e-05
3.120701155120041221e+03 -4.911462139456368448e-05
3.120721588820219040e+03 -3.556254699255134710e-05
3.120742022320162505e+03 -1.888531282723260318e-05
3.120762455920223147e+03 -9.854415939070104713e-05
3.120782889619935304e+03 -6.395958410410074180e-05
3.120803323119878769e+03 -2.674034319793960890e-05
3.120823756719939411e+03 -6.620613082886084300e-05
3.120844190320000052e+03 -6.685451503707362519e-05
3.120864623920060694e+03 -3.422988389012449062e-05
3.120885057619772851e+03 2.041025723542588821e-06
3.120905491120181978e+03 -7.899392342292088642e-05
3.120925924719776958e+03 -3.747179477431306083e-05
3.120946358419954777e+03 -3.075228659321638247e-05
3.120966791919898242e+03 7.677330028377227222e-05
3.120987225519958884e+03 1.520602822617789229e-04
3.121007659220136702e+03 8.027012086575524563e-05
3.121028092820197344e+03 -4.202287622567801861e-05
3.121048526320140809e+03 1.576276116366237545e-05
3.121068960019852966e+03 -3.427909196451750518e-05
3.121089393619913608e+03 1.358775936344258639e-05
3.121109827119857073e+03 9.077044182426163843e-05
3.121130260820034891e+03 1.009763049770739940e-04
3.121150694420095533e+03 2.059961164013746071e-04
3.121171128020156175e+03 1.680472957565903869e-05
3.121191561620216817e+03 1.441817082521446025e-04
3.121211995219811797e+03 1.258418214735712581e-04
3.121232428919989616e+03 8.934302337881838696e-05
3.121252862419933081e+03 1.607340405471724409e-04
3.121273296019993722e+03 -2.044142386536940137e-05
3.121293729720171541e+03 -1.500906099605181510e-05
3.121314163220115006e+03 1.668362329962924662e-04
3.121334596820175648e+03 8.349649348260435033e-05
3.121355030519887805e+03 -9.690624895553057172e-05
3.121375464019831270e+03 -8.251932676761608576e-05
3.121395897619891912e+03 -6.572633321044740740e-05
3.121416331320069730e+03 -1.979758097558903529e-05
3.121436764820013195e+03 -1.417848716411818089e-05
3.121457198420073837e+03 1.967372373412601405e-05
3.121477632119785994e+03 -6.085507079756080628e-05
3.121498065719846636e+03 -2.678265516642408528e-05
3.121518499319907278e+03 -1.808465413311033387e-05
3.121538932919967920e+03 3.640118672976200287e-05
3.121559366419911385e+03 6.542914972929025907e-06
3.121579800120089203e+03 7.240385864193399357e-06
3.121600233720149845e+03 -4.717156217970419618e-05
3.121620667220093310e+03 -7.546077059528144559e-05
3.121641100919805467e+03 4.469492124625773499e-05
3.121661534519866109e+03 -1.086566476793393576e-07
3.121743268819991499e+03 1.802596522280097702e-04
3.121763702520169318e+03 5.934164256271579063e-05
3.121784136120229959e+03 5.603273381460383007e-05
3.121804569819942117e+03 -4.022582930507390131e-05
3.121825003319885582e+03 -2.758519038170703652e-05
3.121845436919946223e+03 1.059032861887576615e-04
3.121865870620124042e+03 1.172771365716140934e-04
3.121886304120067507e+03 -3.190042632272849232e-07
3.121906737720128149e+03 4.788079985829085672e-07
3.121927171419840306e+03 1.169462925851849633e-04
3.121947604919783771e+03 1.051009531336521974e-04
3.121968038519844413e+03 5.460356747311045922e-05
3.121988472220022231e+03 -3.514154975314820462e-05
3.122008905719965696e+03 1.248124270036843342e-04
3.122029339320026338e+03 -2.862944238024578425e-05
3.122049773020204157e+03 3.126844446210697015e-05
3.122070206619799137e+03 -1.027515772021869722e-04
3.122090640219859779e+03 -1.015211174673069650e-04
3.122111073819920421e+03 1.623142672046995472e-06
3.122131507419981062e+03 -1.215531319278539968e-04
3.122151941120158881e+03 -1.107501879700212299e-04
3.122172374620102346e+03 -7.844079371932544120e-05
3.122192808220162988e+03 -2.448028996546725011e-04
3.122213241820223629e+03 -1.025325470273008577e-04
3.122233675419818610e+03 6.968580948218949800e-05
3.122254109019879252e+03 -6.831584558408820840e-05
3.122274542619939893e+03 -2.153153501827098637e-05
3.122294976220000535e+03 -1.454167855519106212e-05
3.122315409820061177e+03 -1.086981125765218437e-04
3.122335843420121819e+03 -2.034873108969215139e-05
3.122356277020182461e+03 -4.291128012534617397e-05
3.122376710719894618e+03 -1.323015454557374682e-05
3.122397144219838083e+03 -6.426382098467797732e-06
3.122417577819898725e+03 -4.212723931140693878e-06
3.122438011520076543e+03 7.098920114056994635e-05
3.122458445020020008e+03 8.844882122716057893e-05
3.122478878620080650e+03 1.465158859081938658e-04
3.122499312319792807e+03 8.306665868151874577e-05
3.122519745919853449e+03 -2.079278070132861700e-05
3.122540179419796914e+03 4.714146447204470292e-06
3.122560613119974732e+03 -4.162211475400301453e-05
3.122581046720035374e+03 -1.451525244056117714e-05
3.122601480219978839e+03 2.187129056152592455e-05
3.122621913920156658e+03 1.500091448771723179e-04
3.122642347520217299e+03 1.077049011690700553e-04
3.122662781020160764e+03 1.546575867719113262e-04
3.122683214719872922e+03 1.183258487147398341e-04
3.122703648319933563e+03 2.248864868803490680e-04
3.122724082020111382e+03 1.599529809397370883e-04
3.122744515520054847e+03 1.312304433491728872e-04
3.122764949120115489e+03 9.527833063982527051e-05
3.122785382819827646e+03 1.369110282845031890e-04
3.122805816319771111e+03 6.403045324443468189e-05
3.122826249919831753e+03 1.916969987836303346e-05
3.122846683620009571e+03 1.171407221023379464e-05
3.122867117119953036e+03 2.516949733455398075e-05
3.122887550720013678e+03 -7.203268230571158171e-05
3.122907984420191497e+03 -7.078788783876355239e-05
3.122928417920134962e+03 -7.121072959548335746e-05
3.122948851520195603e+03 -9.479447195004375715e-05
3.122969285119790584e+03 -4.232310582896747775e-05
3.122989718719851226e+03 6.906700980224833586e-05
3.123010152420029044e+03 -8.919158785791747590e-05
3.123030585919972509e+03 -2.974247518694461689e-05
3.123051019520033151e+03 -2.671683714627892670e-05
3.123071453220210969e+03 -6.661049139544683584e-05
3.123091886819805950e+03 -4.126845790575206507e-05
3.123112320320215076e+03 -1.233824736229793828e-04
3.123132754019927233e+03 -8.865072910368976267e-05
3.123153187619987875e+03 -1.666213497684143618e-04
3.123173621119931340e+03 1.318551479467799936e-05
3.123194054820109159e+03 -1.187135748370593546e-04
3.123214488420169801e+03 -4.006528712130474901e-07
3.123234921920113266e+03 -7.819061670688576271e-06
3.123255355619825423e+03 6.819700143534390691e-05
3.123275789219886065e+03 5.052351047640790682e-05
3.123296222920063883e+03 9.218916661835052651e-06
3.123316656420007348e+03 1.772231660535084075e-06
3.123337090020067990e+03 -6.219560157305625836e-05
3.123357523719780147e+03 1.771837303550238829e-04
3.123377957220189273e+03 -4.100189633315931559e-05
3.123398390819784254e+03 -3.071058948100890973e-05
3.123418824519962072e+03 1.214721504316784717e-05
3.123439258019905537e+03 4.388194080928720098e-05
3.123459691619966179e+03 9.772194065327255430e-05
3.123480125320143998e+03 7.359469373668936498e-05
3.123500558920204639e+03 1.169810766388224010e-05
3.123520992420148104e+03 -8.243928226181473917e-05
3.123541426119860262e+03 -6.889517137698142335e-05
3.123561859719920903e+03 -4.525570363056452550e-05
3.123582293319981545e+03 2.567049823598566149e-06
3.123602726920042187e+03 -7.488346799089384831e-06
3.123623160520102829e+03 -4.061474821748234376e-05
3.123704894919879735e+03 -5.851581259341820385e-05
3.123725328519940376e+03 3.345938088239464037e-05
3.123745762019883841e+03 3.087582156102719466e-05
3.123766195720061660e+03 1.376922715239370376e-04
3.123807062820065767e+03 3.404870211776156452e-06
3.123827496519777924e+03 -1.366943030700618067e-05
3.123847930119838566e+03 1.275846178114825591e-04
3.123868363820016384e+03 7.987210608173533899e-05
3.123888797319959849e+03 -6.486267698069259069e-05
3.123909230920020491e+03 3.530080074765074016e-05
3.123929664620198309e+03 1.000666482564582793e-05
3.123950098120141774e+03 -1.816914332376518004e-04
3.123970531720202416e+03 -4.543716105931405735e-05
3.123990965419914573e+03 1.153699541167618747e-05
3.124011398919858038e+03 1.847476962804073253e-04
3.124031832519918680e+03 3.598643525615230487e-06
3.124052266220096499e+03 1.886845162970551826e-04
3.124072699820157140e+03 7.033704865078149737e-05
3.124093133320100605e+03 6.171156621403994791e-05
3.124113567019812763e+03 -8.563034734099250755e-05
3.124134000619873405e+03 -5.780227840002094553e-05
3.124154434219934046e+03 3.436948143398232958e-05
3.124174867819994688e+03 4.672230830293777615e-05
3.124256602219771594e+03 2.447404700611777173e-05
3.124277035919949412e+03 -2.205924740772413628e-05
3.124297469419892877e+03 -8.815853084864766487e-05
3.124317903019953519e+03 -1.802639530633642906e-04
3.124338336620014161e+03 -4.693038539405058884e-05
3.124358770220074803e+03 -5.288338734343867031e-05
3.124379203820135444e+03 7.907461595713094482e-05
3.124399637420196086e+03 -6.324195669760168670e-05
3.124420071019791067e+03 -1.104232330191301514e-04
3.124440504719968885e+03 -1.809679062719782294e-04
3.124460938219912350e+03 -1.286786689240759785e-04
3.124481371819972992e+03 4.419273080413788080e-05
3.124501805520150810e+03 -1.066978891608449942e-04
3.124522239020094275e+03 1.761265188582328278e-06
3.124542672620154917e+03 -6.010762072750086560e-05
3.124563106319867074e+03 -7.208457032836790290e-06
3.124583539919927716e+03 -2.980901350857489973e-05
3.124603973419871181e+03 -8.230658696595227752e-06
3.124624407120049000e+03 -1.637846593671721251e-05
3.124644840720109642e+03 -2.942423776097768950e-05
3.124665274220053107e+03 1.512633647398065051e-04
3.124685707920230925e+03 6.410400222756074129e-05
3.124706141519825906e+03 -5.698553169675157903e-06
3.124726575220003724e+03 7.821429476750907384e-06
3.124747008719947189e+03 6.058197807989884609e-05
3.124767442320007831e+03 1.435592667404783640e-04
3.124787876020185649e+03 1.144608015324344308e-04
3.124808309520129114e+03 4.990473779242776686e-05
3.124828743120189756e+03 1.770507410858712660e-05
3.124849176819901913e+03 1.448042727925091810e-05
3.124869610319845378e+03 -9.877813966552295710e-06
3.124890043919906020e+03 1.303143469946199673e-04
3.124910477620083839e+03 -1.860496951444634561e-05
3.124930911120027304e+03 4.945833533120946868e-05
3.124951344720087945e+03 5.157930449906089621e-05
3.124971778419800103e+03 7.922598215248655151e-07
3.124992211920209229e+03 -3.895304538115151871e-05
3.125012645619921386e+03 7.917183302486030527e-05
3.125033079219982028e+03 3.424444937571990977e-05
3.125053512820042670e+03 1.308828892727653681e-04
3.125073946420103312e+03 7.075947259882475748e-05
3.125094380020163953e+03 -1.808864228203255209e-05
3.125114813520107418e+03 6.055046121899998468e-05
3.125135247219819576e+03 5.112662878148377388e-05
3.125155680819880217e+03 -4.038925855220920624e-05
3.125176114319823682e+03 -1.279248998373727630e-04
3.125196548020001501e+03 -7.020578610728023250e-05
3.125216981620062143e+03 -1.185747739609332996e-04
3.125237415120005608e+03 -2.231043307432400979e-06
3.125257848820183426e+03 -1.067592374632830854e-04
3.125278282419778407e+03 -8.228931447018528189e-05
3.125298716119956225e+03 -1.552777360067647550e-04
3.125319149619899690e+03 -1.957279453823623783e-05
3.125339583219960332e+03 -3.055745003144316740e-06
3.125360016920138150e+03 1.191957083213068813e-05
3.125380450420081615e+03 -3.317347326281527842e-06
3.125400884020142257e+03 5.444666038689760512e-06
3.125421317719854414e+03 -4.474572481272254265e-05
3.125441751219797879e+03 1.179631164731631543e-04
3.125462184819858521e+03 2.280371384344448416e-05
3.125482618520036340e+03 1.416594481251642890e-05
3.125503052019979805e+03 9.718911693945564423e-05
3.125523485720157623e+03 4.118560525445680298e-05
3.125543919320218265e+03 5.652139986267457061e-06
3.125564352919813246e+03 8.756452566305306107e-05
3.125584786519873887e+03 6.935449811229510431e-05
3.125666520920116454e+03 -1.359270076912721947e-04
3.125686954520177096e+03 -2.427898035561870671e-04
3.125707388219889253e+03 -1.942171923605684469e-04
3.125727821719832718e+03 -1.894686424424030236e-04
3.125748255319893360e+03 -2.123735217747224624e-04
3.125768688919954002e+03 -1.322400882444174641e-04
3.125789122520014644e+03 -2.496324334022581581e-04
3.125809556220192462e+03 -2.053888868603914730e-04
3.125829989720135927e+03 -1.884401814864489211e-04
3.125850423320196569e+03 -7.871999876563062770e-05
3.125870857019908726e+03 2.029850386391363060e-04
3.125891290519852191e+03 1.449194648934781782e-04
3.125911724119912833e+03 1.181058113162158918e-04
3.125932157820090652e+03 1.700600046596889570e-04
3.125952591320034117e+03 4.696455683039779672e-05
3.125973024920094758e+03 -6.354389717488917455e-05
