# Time, Flux
3.132838716119993478e+03 9.872092289560048251e-01
3.132859149720054120e+03 9.872616520366340742e-01
3.132879583420231938e+03 9.872147853193894429e-01
3.132900016920175403e+03 9.873512785938388658e-01
3.132920450519770384e+03 9.872063299838040873e-01
3.132940884219948202e+03 9.872701073722194298e-01
3.132961317719891667e+03 9.874916371645557911e-01
3.132981751319952309e+03 9.866275018677321818e-01
3.133002185020130128e+03 9.867507081862616491e-01
3.133022618520073593e+03 9.867224432073048446e-01
3.133043052219785750e+03 9.867330727720406980e-01
3.133063485819846392e+03 9.869053200369652945e-01
3.133083919319789857e+03 9.869236801942363746e-01
3.133104353019967675e+03 9.871558395513087003e-01
3.133124786620028317e+03 9.869978455663708239e-01
3.133145220220088959e+03 9.870485775798829575e-01
3.133165653820149601e+03 9.871684017641784159e-01
3.133186087420210242e+03 9.871034164706794511e-01
3.133206521019805223e+03 9.871111470632146778e-01
3.133226954619865865e+03 9.862540176158760552e-01
3.133247388219926506e+03 9.864796542854966654e-01
3.133267821920104325e+03 9.865424653498451324e-01
3.133288255520164967e+03 9.866695369646422131e-01
3.133308689020108432e+03 9.868260814634797207e-01
3.133329122719820589e+03 9.868178677089111117e-01
3.133349556319881231e+03 9.870084751311066773e-01
3.133369989819824696e+03 9.869381750552398413e-01
3.133390423520002514e+03 9.869601589277617881e-01
3.133410857019945979e+03 9.869471135528586903e-01
3.133431290720123798e+03 9.869985703094210638e-01
3.133513025119900703e+03 9.855551237344919446e-01
3.133533458619844168e+03 9.857735129736109325e-01
3.133553892320021987e+03 9.854925542511602243e-01
3.133574325920082629e+03 9.856285643635761540e-01
3.133594759420026094e+03 9.856599698957503319e-01
3.133615193120203912e+03 9.856242159052751584e-01
3.133635626719798893e+03 9.811385395867340264e-01
3.133656060419976711e+03 9.715811114030780127e-01
3.133676493919920176e+03 9.714878611306223544e-01
3.133696927519980818e+03 9.799316008271782286e-01
3.133717361220158637e+03 9.854894136979428509e-01
3.133737794720102102e+03 9.857022465736771100e-01
3.133758228320162743e+03 9.856945159811419943e-01
3.133778662019874901e+03 9.858020195335843727e-01
3.133799095619935542e+03 9.856290475256096473e-01
3.133819529119879007e+03 9.858947866440066488e-01
3.133839962820056826e+03 9.857607091797244703e-01
3.133860396420117468e+03 9.859438275904016669e-01
3.133880830020178109e+03 9.858614484636986086e-01
3.133901263619773090e+03 9.857843841193635326e-01
3.133921697219833732e+03 9.859032419795920044e-01
3.133942130920011550e+03 9.858599989775982397e-01
3.133962564419955015e+03 9.860624438696133920e-01
3.133982998020015657e+03 9.858926124148561509e-01
3.134003431720193475e+03 9.861448229963165613e-01
3.134023865220136940e+03 9.862182636254007706e-01
3.134044298820197582e+03 9.862105330328655439e-01
3.134064732419792563e+03 9.862757599073812553e-01
3.134085166019853204e+03 9.862378316877554729e-01
3.134105599720031023e+03 9.862281684470864951e-01
3.134126033219974488e+03 9.862658550856955308e-01
3.134146466820035130e+03 9.862416969840230863e-01
3.134166900520212948e+03 9.862549839399429308e-01
3.134187334020156413e+03 9.863936514435427405e-01
3.134207767620217055e+03 9.854676714064376508e-01
3.134228201319929212e+03 9.856232495812082828e-01
3.134248634819872677e+03 9.856817121872555321e-01
3.134269068419933319e+03 9.858754601626686931e-01
3.134289502120111138e+03 9.858172391376380794e-01
3.134309935620054603e+03 9.860399768350580629e-01
3.134330369319766760e+03 9.859249842710972045e-01
3.134350802919827402e+03 9.859133883822943645e-01
3.134371236519888043e+03 9.859143547063613511e-01
3.134391670119948685e+03 9.859530076690372624e-01
3.134412103720009327e+03 9.859534908310706447e-01
3.134432537320069969e+03 9.859503502778532713e-01
3.134452970920130610e+03 9.855374883202709935e-01
3.134473404520191252e+03 9.856449918727134829e-01
3.134493838219903409e+03 9.857566023024402213e-01
3.134514271819964051e+03 9.857341352678847812e-01
3.134534705319907516e+03 9.857764119458115593e-01
3.134555139020085335e+03 9.859387543890504313e-01
3.134575572620145977e+03 9.858206212718721995e-01
3.134596006120089442e+03 9.860539885340280364e-01
3.134616439819801599e+03 9.860233077449040984e-01
3.134636873419862241e+03 9.860556796011451519e-01
3.134657306919805706e+03 9.861148669502426412e-01
3.134677740619983524e+03 9.860339373096399518e-01
3.134698174220044166e+03 9.853333523611388367e-01
3.134718607820104808e+03 9.854053435041226772e-01
3.134739041420165449e+03 9.854582497467854196e-01
3.134759475020226091e+03 9.855920856300507404e-01
3.134779908619821072e+03 9.854763683230397531e-01
3.134800342219881713e+03 9.843001103526080042e-01
3.134820775719825178e+03 9.855865292666661226e-01
3.134841209420002997e+03 9.857713387444604347e-01
3.134861643020063639e+03 9.857537033302394835e-01
3.134882076620124280e+03 9.858092669640861061e-01
3.134902510220184922e+03 9.859242595280469645e-01
3.134922943819779903e+03 9.859252258521139511e-01
3.134943377519957721e+03 9.850052853404268616e-01
3.134963811019901186e+03 9.850799338745948042e-01
3.134984244619961828e+03 9.850871813050965375e-01
3.135004678320139647e+03 9.848216837677162827e-01
3.135025111920200288e+03 9.852350288873319428e-01
3.135045545420143753e+03 9.853357681713060812e-01
3.135065979119855911e+03 9.853210317292858678e-01
3.135086412719916552e+03 9.855109144084313044e-01
3.135106846219860017e+03 9.856249406483252873e-01
3.135127279920037836e+03 9.856529640462653452e-01
3.135147713520098478e+03 9.857394500502527634e-01
3.135168147219810635e+03 9.855829055514152559e-01
3.135188580720219761e+03 9.849625255004665902e-01
3.135209014319814742e+03 9.850006953011091193e-01
3.135229448019992560e+03 9.849977963289083815e-01
3.135249881519936025e+03 9.850987771938992665e-01
3.135270315119996667e+03 9.852809292805095875e-01
3.135290748820174485e+03 9.851992748968566582e-01
3.135311182320117950e+03 9.854174225549588995e-01
3.135331615920178592e+03 9.855145381236821711e-01
3.135352049619890749e+03 9.853816685644837259e-01
3.135372483119834214e+03 9.855722759866794025e-01
3.135392916820012033e+03 9.801393605015613630e-01
3.135474651120137423e+03 9.846965448010529531e-01
3.135495084720198065e+03 9.847624964186186824e-01
3.135515518419910222e+03 9.847772328606388959e-01
3.135535952019970864e+03 9.849139677161050654e-01
3.135556385620031506e+03 9.848081552307796915e-01
3.135576819220092148e+03 9.848388360199036295e-01
3.135597252820152789e+03 9.850040774353432393e-01
3.135617686420213431e+03 9.849233893757572966e-01
3.135638120019808412e+03 9.850719617010428308e-01
3.135658553619869053e+03 9.850231623356644484e-01
3.135678987320046872e+03 9.847856881962242515e-01
3.135699420819990337e+03 9.850828328467954309e-01
3.135719854420050979e+03 9.850891139532302887e-01
3.135740288120228797e+03 9.849702560930018169e-01
3.135760721620172262e+03 9.851698020128163424e-01
3.135781155319884419e+03 9.851125473118526044e-01
3.135801588919945061e+03 9.851345311843745511e-01
3.135822022419888526e+03 9.852483158432517873e-01
3.135842456120066345e+03 9.851635209063814846e-01
3.135862889720126987e+03 9.852584622459541475e-01
3.135883323220070451e+03 9.852707828778071164e-01
3.135903756919782609e+03 9.851569982189298802e-01
3.135924190519843251e+03 9.845361350059478323e-01
3.135944624019786716e+03 9.850311345092164217e-01
3.135965057719964534e+03 9.851768078623013292e-01
3.135985491320025176e+03 9.850789675505278176e-01
3.136005925020202994e+03 9.852243993225960894e-01
3.136026358520146459e+03 9.852729571069576142e-01
3.136046792120207101e+03 9.852231914175124672e-01
3.136067225819919258e+03 9.852971152086301698e-01
3.136087659319862723e+03 9.853210317292858678e-01
3.136108092919923365e+03 9.855331398619699979e-01
3.136128526519984007e+03 9.853838427936342237e-01
3.136148960120044649e+03 9.853816685644837259e-01
3.136169393720105290e+03 9.846506444078753084e-01
3.136189827419817448e+03 9.847646706477692913e-01
3.136210260920226574e+03 9.848881185473155053e-01
3.136230694619938731e+03 9.847533163399831979e-01
3.136251128219999373e+03 9.851036088142337555e-01
3.136271561719942838e+03 9.850048021783934793e-01
3.136291995420120656e+03 9.849427158570952523e-01
3.136312429020181298e+03 9.851495092074114002e-01
3.136332862520124763e+03 9.849862004401056526e-01
3.136353296219836920e+03 9.852181182161612316e-01
3.136373729819897562e+03 9.852968736276134232e-01
3.136394163520075381e+03 9.852797213754259653e-01
3.136414597020018846e+03 9.847530747589664513e-01
3.136435030620079488e+03 9.850137406760122172e-01
3.136455464319791645e+03 9.848818374408806475e-01
3.136475897820200771e+03 9.850031111112763638e-01
3.136496331419795752e+03 9.851113394067689821e-01
3.136516765119973570e+03 9.852301972669974539e-01
3.136537198619917035e+03 9.852613612181548852e-01
3.136557632219977677e+03 9.853456729929918056e-01
3.136578065920155495e+03 9.852862440628775698e-01
3.136598499420098960e+03 9.854307095108787440e-01
3.136618933119811118e+03 9.852932499123625565e-01
3.136639366719871759e+03 9.855517416002578246e-01
3.136659800319932401e+03 9.846083677299485304e-01
3.136680233919993043e+03 9.846989606112201976e-01
3.136700667520053685e+03 9.849137261350883188e-01
3.136721101120114326e+03 9.849284625771085322e-01
3.136741534720174968e+03 9.850101169607613505e-01
3.136761968320235610e+03 9.850801754556114398e-01
3.136782401919830590e+03 9.851354975084414267e-01
3.136802835519891232e+03 9.851340480223410578e-01
3.136823269119951874e+03 9.851973422487229071e-01
3.136843702820129693e+03 9.853256217686036100e-01
3.136864136320073158e+03 9.852630522852720008e-01
3.136884569920133799e+03 9.854282937007114995e-01
3.136905003619845957e+03 9.835942106217389069e-01
3.136925437119789422e+03 9.835478270665277689e-01
3.136945870719850063e+03 9.838713040479218908e-01
3.136966304420027882e+03 9.838261283977944860e-01
3.136986737919971347e+03 9.837635589144627657e-01
3.137007171520031989e+03 9.839969261766187136e-01
3.137027605220209807e+03 9.839756670471468958e-01
3.137048038720153272e+03 9.842539683784136129e-01
3.137068472419865429e+03 9.842846491675375509e-01
3.137088906019926071e+03 9.843341732759661733e-01
3.137109339519869536e+03 9.844962741381882987e-01
3.137129773220047355e+03 9.844242829952043472e-01
3.137150206820107996e+03 9.778755047938356704e-01
3.137170640320051461e+03 9.702833381812338009e-01
3.137191074020229280e+03 9.710486668422171341e-01
3.137211507619824260e+03 9.812926682754042895e-01
3.137231941320002079e+03 9.847946266938431004e-01
3.137252374819945544e+03 9.850618152983404707e-01
3.137272808420006186e+03 9.850101169607613505e-01
3.137293242120184004e+03 9.851224521335383288e-01
3.137313675719778985e+03 9.851110978257522355e-01
3.137334109220188111e+03 9.851543408277458891e-01
3.137354542919900268e+03 9.852333378202148273e-01
3.137436277320142835e+03 9.843015598387082621e-01
3.137456710920203477e+03 9.842766769939856886e-01
3.137477144519798458e+03 9.844189682128364760e-01
3.137497578020207584e+03 9.843711351715249691e-01
3.137518011719919741e+03 9.844680091592314941e-01
3.137538445319980383e+03 9.843047003919257465e-01
3.137558878819923848e+03 9.845479724757673079e-01
3.137579312520101666e+03 9.846235873340021261e-01
3.137599746120162308e+03 9.845733384825233747e-01
3.137620179620105773e+03 9.847052417176550554e-01
3.137640613319817930e+03 9.845929065448780770e-01
3.137661046919878572e+03 9.847141802152737933e-01
3.137681480620056391e+03 9.846791509678487486e-01
3.137701914119999856e+03 9.846023282045303082e-01
3.137722347720060498e+03 9.846504028268585618e-01
3.137742781419772655e+03 9.846320426695874817e-01
3.137763214920181781e+03 9.848523645568402207e-01
3.137783648519776762e+03 9.846921963427518465e-01
3.137804082219954580e+03 9.847721596592876603e-01
3.137824515820015222e+03 9.847646706477692913e-01
3.137844949319958687e+03 9.848574377581914563e-01
3.137865383020136505e+03 9.850630232034240930e-01
3.137885816620197147e+03 9.839495762973407000e-01
3.137906250219792128e+03 9.840887269629740031e-01
3.137926683819852769e+03 9.842276360475905594e-01
3.137947117419913411e+03 9.842452714618115106e-01
3.137967551019974053e+03 9.843624382549228669e-01
3.137987984620034695e+03 9.842583168367146085e-01
3.138008418220095336e+03 9.844295977775723294e-01
3.138028851919807494e+03 9.844841950873520764e-01
3.138049285420216620e+03 9.845151174574927611e-01
3.138069719119928777e+03 9.844404689233249295e-01
3.138090152619872242e+03 9.846293852784034906e-01
3.138110586219932884e+03 9.846774599007317441e-01
3.138131019920110703e+03 9.834775269906609330e-01
3.138151453420054168e+03 9.836442178922009116e-01
3.138171887020114809e+03 9.836560553620203873e-01
3.138192320719826967e+03 9.837490640534592989e-01
3.138212754219770432e+03 9.838215383584766327e-01
3.138233187819831073e+03 9.839606890241100468e-01
3.138253621520008892e+03 9.840169774010067982e-01
3.138274055019952357e+03 9.840321970050605049e-01
3.138294488720130175e+03 9.842071016611689815e-01
3.138314922320190817e+03 9.842740196028016975e-01
3.138335355820134282e+03 9.843769331159263336e-01
3.138355789519846439e+03 9.843684777803409780e-01
3.138376223119907081e+03 9.831117733313400331e-01
3.138396656719967723e+03 9.832526150640903406e-01
3.138417090320028365e+03 9.833473148226463678e-01
3.138437523920089006e+03 9.835671535478657246e-01
3.138457957619801164e+03 9.835074830367347420e-01
3.138478391120210290e+03 9.836927756765625475e-01
3.138498824719805270e+03 9.837072705375660142e-01
3.138519258419983089e+03 9.838775851543567486e-01
3.138539692020043731e+03 9.839372556654877311e-01
3.138560125519987196e+03 9.839918529752674781e-01
3.138580559220165014e+03 9.841749713859446747e-01
3.138600992820225656e+03 9.841686902795098169e-01
3.138621426320169121e+03 9.841783535201787947e-01
3.138641860019881278e+03 9.843810399932106936e-01
3.138662293619941920e+03 9.845540120011854190e-01
3.138682727320119739e+03 9.845610178506705168e-01
3.138703160820063204e+03 9.846653808498954108e-01
3.138723594420123845e+03 9.846588581624439174e-01
3.138744028020184487e+03 9.847173207684912777e-01
3.138764461619779468e+03 9.848035651914619493e-01
3.138784895219840109e+03 9.849770203614701680e-01
3.138805328920017928e+03 9.849166251072889455e-01
3.138825762419961393e+03 9.849378842367607634e-01
3.138846196020022035e+03 9.849622839194499546e-01
3.138866629620082676e+03 9.840814795324722697e-01
3.138887063220143318e+03 9.843278921695313155e-01
3.138907496919855475e+03 9.763919557701303820e-01
3.138927930419798940e+03 9.697334997871687179e-01
3.138948364019859582e+03 9.708194064573455462e-01
3.138968797720037401e+03 9.818874407385800307e-01
3.138989231219980866e+03 9.845496635428844234e-01
3.139009664820041507e+03 9.847537995020166912e-01
3.139030098520219326e+03 9.847757833745385270e-01
3.139050532119814306e+03 9.846876063034341042e-01
3.139070965719874948e+03 9.848096047168800604e-01
3.139091399319935590e+03 9.848789384686799098e-01
3.139111832919996232e+03 9.843735509816922136e-01
3.139132266520056874e+03 9.843597808637388757e-01
3.139152700120117515e+03 9.845136679713925032e-01
3.139173133720178157e+03 9.845965302601289437e-01
3.139193567419890314e+03 9.845530456771185435e-01
3.139214000919833779e+03 9.847612885135350602e-01
3.139234434519894421e+03 9.847743338884382691e-01
3.139254868220072240e+03 9.848129868511141805e-01
3.139275301720015705e+03 9.848434260592214828e-01
3.139295735420193523e+03 9.848453587073552340e-01
3.139316169019788504e+03 9.848803879547802786e-01
3.139397903319913894e+03 9.842141075106540793e-01
3.139418337020091712e+03 9.842559010265473640e-01
3.139438770620152354e+03 9.842527604733299906e-01
3.139459204120095819e+03 9.844172771457193605e-01
3.139479637819807976e+03 9.843348980190163022e-01
3.139500071320217103e+03 9.842844075865209152e-01
3.139520505019929260e+03 9.843204031580128355e-01
3.139540938619989902e+03 9.844061644189500138e-01
3.139561372220050544e+03 9.843892537477793026e-01
3.139581805820111185e+03 9.845211569829108722e-01
3.139602239420171827e+03 9.833586691304324612e-01
3.139622673019766808e+03 9.836531563898196495e-01
3.139643106619827449e+03 9.835630466705813646e-01
3.139663540219888091e+03 9.839923361373008603e-01
3.139683973920065910e+03 9.837162090351847521e-01
3.139704407520126551e+03 9.838328926662627261e-01
3.139724841020070016e+03 9.839174460221162821e-01
3.139745274719782174e+03 9.838558428628515484e-01
3.139765708319842815e+03 9.839517505264911978e-01
3.139786141819786280e+03 9.838850741658752286e-01
3.139806575519964099e+03 9.840106962945719404e-01
3.139827009120024741e+03 9.838877315570592197e-01
3.139847442619968206e+03 9.826950460774901419e-01
3.139867876320146024e+03 9.829687573694391167e-01
3.139888309920206666e+03 9.829984718344961792e-01
3.139908743619918823e+03 9.830185230588842638e-01
3.139929177119862288e+03 9.830124835334661526e-01
3.139949610719922930e+03 9.832238669231001538e-01
3.139970044420100749e+03 9.832994817813349719e-01
3.139990477920044214e+03 9.832675930871273007e-01
3.140010911520104855e+03 9.834188228035968260e-01
3.140031345219817013e+03 9.833934567968407592e-01
3.140051778720226139e+03 9.835227026407884487e-01
3.140072212319821119e+03 9.835166631153703376e-01
3.140092646019998938e+03 9.836862529891109430e-01
3.140113079519942403e+03 9.838391737726975839e-01
3.140133513220120221e+03 9.837171753592516277e-01
3.140153946720063686e+03 9.839713185888459002e-01
3.140174380419775844e+03 9.838014871340885481e-01
3.140194814019836485e+03 9.839382219895546067e-01
3.140215247519779950e+03 9.840053815122040692e-01
3.140235681119840592e+03 9.840186684681239138e-01
3.140256114820018411e+03 9.841773871961119191e-01
3.140276548420079052e+03 9.842619405519654752e-01
3.140296982020139694e+03 9.843010766766748798e-01
3.140317415620200336e+03 9.843286169125814444e-01
3.140337849219795316e+03 9.832427102424047272e-01
3.140358282819855958e+03 9.835142473052030931e-01
3.140378716419916600e+03 9.835318827194239333e-01
3.140399150019977242e+03 9.837367434216063300e-01
3.140419583720155060e+03 9.836205429525618493e-01
3.140440017220098525e+03 9.838060771734062904e-01
3.140460450820159167e+03 9.837782953564829791e-01
3.140480884519871324e+03 9.838592249970856685e-01
3.140501318019814789e+03 9.838621239692864062e-01
3.140521751719992608e+03 9.838606744831860373e-01
3.140542185320053250e+03 9.840773726551879097e-01
3.140562618819996715e+03 9.840894517060241320e-01
3.140583052520174533e+03 9.828885524718865563e-01
3.140603486119769514e+03 9.831337572038618688e-01
3.140623919620178640e+03 9.830919636879685841e-01
3.140644353319890797e+03 9.832390865271538605e-01
3.140664786919951439e+03 9.743643662967613750e-01
3.140685220520012081e+03 9.687761142178894502e-01
3.140705654120072722e+03 9.703676499560706104e-01
3.140726087720133364e+03 9.815170970399413886e-01
3.140746521419845521e+03 9.835789910176852002e-01
3.140766954919788986e+03 9.835289837472233065e-01
3.140787388519849628e+03 9.836944667436795520e-01
3.140807822119910270e+03 9.837162090351847521e-01
3.140828255719970912e+03 9.838582586730187929e-01
3.140848689320031554e+03 9.838616408072529129e-01
3.140869123020209372e+03 9.840092468084716826e-01
3.140889556520152837e+03 9.841525043513892346e-01
3.140909990219864994e+03 9.841397005575028833e-01
3.140930423819925636e+03 9.842839244244874219e-01
3.140950857319869101e+03 9.841121603215963187e-01
3.140971291020046920e+03 9.842822333573703064e-01
3.140991724620107561e+03 9.843068746210762443e-01
3.141012158120051026e+03 9.842631484570490974e-01
3.141032591820228845e+03 9.843189536719124666e-01
3.141053025419823825e+03 9.843658203891570979e-01
3.141073458920232952e+03 9.822684140019546373e-01
3.141093892619945109e+03 9.824266495679092603e-01
3.141114326220005751e+03 9.826071105874024658e-01
3.141134759920183569e+03 9.828064149262001337e-01
3.141155193420127034e+03 9.828929009301875519e-01
3.141175627020187676e+03 9.829182669369436187e-01
3.141196060719899833e+03 9.830351921490383393e-01
3.141216494219843298e+03 9.830704629774801306e-01
3.141236927819903940e+03 9.831016269286375620e-01
3.141257361520081758e+03 9.832289401244513893e-01
3.141277795020025223e+03 9.832378786220702382e-01
3.141359529519919306e+03 9.832045404417621981e-01
3.141379963119979948e+03 9.831600895346849223e-01
3.141400396720040590e+03 9.832301480295350116e-01
3.141420830320101231e+03 9.832361875549531227e-01
3.141441263920161873e+03 9.833847598802386569e-01
3.141461697520222515e+03 9.832980322952346031e-01
3.141482131119817495e+03 9.834072269147940970e-01
3.141502564719878137e+03 9.833407921351948744e-01
3.141522998319938779e+03 9.834052942666603458e-01
3.141543431919999421e+03 9.834838080970957908e-01
3.141563865520060062e+03 9.833973220931083725e-01
3.141584299219772220e+03 9.834069853337773504e-01
3.141604732720181346e+03 9.833021391725189631e-01
3.141625166319776326e+03 9.835347816916246710e-01
3.141645600019954145e+03 9.834507114978044973e-01
3.141666033519897610e+03 9.836405941769500449e-01
3.141686467119958252e+03 9.836843203409770808e-01
3.141706900820136070e+03 9.836906014474119386e-01
3.141727334320079535e+03 9.837444740141415567e-01
3.141747768019791692e+03 9.837572778080279079e-01
3.141768201619852334e+03 9.838227462635602549e-01
3.141788635119795799e+03 9.838142909279748993e-01
3.141809068819973618e+03 9.830765025028982418e-01
3.141829502420034260e+03 9.830818172852661130e-01
3.141849935919977725e+03 9.831098406832061709e-01
3.141870369620155543e+03 9.831695111943371534e-01
3.141890803220216185e+03 9.833200161677565498e-01
3.141911236819811165e+03 9.834084348198777192e-01
3.141931670419871807e+03 9.833862093663390258e-01
3.141952104019932449e+03 9.832861948254151274e-01
3.141972537720110267e+03 9.834676221689752085e-01
3.141992971220053732e+03 9.835272926801061910e-01
3.142013404820114374e+03 9.835246352889221999e-01
3.142033838519826531e+03 9.835681198719326002e-01
3.142054272119887173e+03 9.828453094698927917e-01
3.142074705619830638e+03 9.829528130223352811e-01
3.142095139320008457e+03 9.831042843198215531e-01
3.142115572920069098e+03 9.831547747523169400e-01
3.142136006520129740e+03 9.832161363305650381e-01
3.142156440120190382e+03 9.832180689786987893e-01
3.142176873719785362e+03 9.832932006749001141e-01
3.142197307319846004e+03 9.834110922110617103e-01
3.142217740919906646e+03 9.834799428008281774e-01
3.142238174519967288e+03 9.834502283357711150e-01
3.142258608120027930e+03 9.835338153675577955e-01
3.142279041720088571e+03 9.835891374203876714e-01
3.142299475220032036e+03 9.827431206998183955e-01
3.142319908920209855e+03 9.830129666954996459e-01
3.142340342519804835e+03 9.828914514440871830e-01
3.142360776219982654e+03 9.832129957773475537e-01
3.142381209719926119e+03 9.831016269286375620e-01
3.142401643319986761e+03 9.829789037721414768e-01
3.142422077020164579e+03 9.733717098990402050e-01
3.142442510520108044e+03 9.683615611931901679e-01
3.142462944120168686e+03 9.709716024978819471e-01
3.142483377819880843e+03 9.820993072902474141e-01
3.142503811319824308e+03 9.833729224104191813e-01
3.142524245020002127e+03 9.835094156848686042e-01
3.142544678620062768e+03 9.828699507335987295e-01
3.142565112220123410e+03 9.831470441597818244e-01
3.142585545820184052e+03 9.830598334127441662e-01
3.142605979419779032e+03 9.831320661367448643e-01
3.142626413019839674e+03 9.831912534858423536e-01
3.142646846619900316e+03 9.831074248730389264e-01
3.142667280219960958e+03 9.833458653365461100e-01
3.142687713820021600e+03 9.834043279425933592e-01
3.142708147520199418e+03 9.834470877825536306e-01
3.142728581020142883e+03 9.834589252523731062e-01
3.142749014719855040e+03 9.834883981364135330e-01
3.142769448319915682e+03 9.835222194787549554e-01
3.142789881819859147e+03 9.827851557967284268e-01
3.142810315520036966e+03 9.830424395795400727e-01
3.142830749120097607e+03 9.830970368893198197e-01
3.142851182620041072e+03 9.831202286669253887e-01
3.142871616320218891e+03 9.831494599699490688e-01
3.142892049820162356e+03 9.831337572038618688e-01
3.142912483519874513e+03 9.833057628877698297e-01
3.142932917119935155e+03 9.832122710342974248e-01
3.142953350619878620e+03 9.831673369651866556e-01
3.142973784320056438e+03 9.832340133258026249e-01
3.142994217920117080e+03 9.831600895346849223e-01
3.143014651420060545e+03 9.834282444632491682e-01
3.143035085119772702e+03 9.827728351648754579e-01
3.143055518719833344e+03 9.829346944460809476e-01
3.143075952219776809e+03 9.830206972880348726e-01
3.143096385919954628e+03 9.830332595009044772e-01
3.143116819520015270e+03 9.832134789393810470e-01
3.143137253220193088e+03 9.830682887483295218e-01
3.143157686720136553e+03 9.833434495263788655e-01
3.143178120320197195e+03 9.831207118289587710e-01
3.143198554019909352e+03 9.831615390207852911e-01
3.143218987619969994e+03 9.833506969568805989e-01
3.143239421119913459e+03 9.834123001161453326e-01
3.143259854820091277e+03 9.834069853337773504e-01
3.143280288420151919e+03 5.616840776391098800e-01
3.143300721920095384e+03 9.822251709999609837e-01
3.143321155619807541e+03 9.823633553415274111e-01
3.143341589219868183e+03 9.825476816572882299e-01
3.143362022920046002e+03 9.824749657712541495e-01
3.143382456419989467e+03 9.825488895623718522e-01
3.143402890020050108e+03 9.827100241005271020e-01
3.143423323720227927e+03 9.826629158022658350e-01
3.143443757220171392e+03 9.825834356477634035e-01
3.143464190820232034e+03 9.826071105874024658e-01
3.143484624519944191e+03 9.826754780151354396e-01
3.143505058019887656e+03 9.827752509750427024e-01
3.143525491720065475e+03 9.817963646952748702e-01
3.143545925220008940e+03 9.820683849201067295e-01
3.143566358820069581e+03 9.820988241282140319e-01
3.143586792519781739e+03 9.820538900591032627e-01
3.143607226020190865e+03 9.822655150297538995e-01
3.143627659619785845e+03 9.822365253077469660e-01
3.143648093319963664e+03 9.823466862513733355e-01
3.143668526819907129e+03 9.824065983435210647e-01
3.143688960419967771e+03 9.822742119463560018e-01
3.143709394120145589e+03 9.823379893347713443e-01
3.143729827720206231e+03 9.822993363720954330e-01
3.143750261319801211e+03 9.825728060830275501e-01
3.143770694919861853e+03 9.813929243973449346e-01
3.143791128519922495e+03 9.814313357790040993e-01
3.143811562119983137e+03 9.815528510304165621e-01
3.143831995720043778e+03 9.815149228107907797e-01
3.143852429320104420e+03 9.815615479470186644e-01
3.143872862920165062e+03 9.816241174303502737e-01
3.143893296520225704e+03 9.817417673854951232e-01
3.143913730219937861e+03 9.818299444565996570e-01
3.143934163819998503e+03 9.817304130777091409e-01
3.143954597319941968e+03 9.819413133053096487e-01
3.143975031020119786e+03 9.819852810503535423e-01
3.143995464620180428e+03 9.820075065038921247e-01
3.144015898120123893e+03 9.824082894106381803e-01
3.144036331819836050e+03 9.819183631087208264e-01
3.144056765419896692e+03 9.821464155885087921e-01
3.144077198919840157e+03 9.820012253974572669e-01
3.144097632620017976e+03 9.822761445944898639e-01
3.144118066220078617e+03 9.822176819884425036e-01
3.144138499919790775e+03 9.821877259423686946e-01
3.144158933420199901e+03 9.818647321230079550e-01
3.144179367019794881e+03 9.713549915714237981e-01
3.144199800619855523e+03 9.676013057335580703e-01
3.144220234219916165e+03 9.707061049605016922e-01
3.144240667819976807e+03 9.818207643779640614e-01
3.144261101420037448e+03 9.809839277360302701e-01
3.144281535020098090e+03 9.811469949223193820e-01
3.144301968719810247e+03 9.813322875621470764e-01
3.144322402220219374e+03 9.812970167337052851e-01
3.144342835819814354e+03 9.814707134847302505e-01
3.144363269519992173e+03 9.816301569557683848e-01
3.144383703019935638e+03 9.815760428080221311e-01
3.144404136619996279e+03 9.817229240661906609e-01
3.144424570320174098e+03 9.815656548243030244e-01
3.144445003920234740e+03 9.818574846925062216e-01
3.144465437420178205e+03 9.816789563211467673e-01
3.144485871119890362e+03 9.819282679304065509e-01
3.144506304719951004e+03 9.820203102977785869e-01
3.144526738320011646e+03 9.819446954395437688e-01
3.144547171920072287e+03 9.821147684753178675e-01
3.144567605520132929e+03 9.821589778013783967e-01
3.144588039219845086e+03 9.822234799328438681e-01
3.144608472719788551e+03 9.822167156643756281e-01
3.144628906319849193e+03 9.823288092561357487e-01
3.144649340020027012e+03 9.822674476778877617e-01
3.144669773519970477e+03 9.824360712275614915e-01
3.144690207120031118e+03 9.825474400762714833e-01
3.144710640820208937e+03 9.824457344682304694e-01
3.144731074320152402e+03 9.823522426147580644e-01
3.144751508019864559e+03 9.809568706621571987e-01
3.144771941619925201e+03 9.813322875621470764e-01
3.144792375119868666e+03 9.815248276324765042e-01
3.144812808820046484e+03 9.815443956948312065e-01
3.144833242420107126e+03 9.815378730073796021e-01
3.144853675920050591e+03 9.817089123672205764e-01
3.144874109620228410e+03 9.817818698342714034e-01
3.144894543219823390e+03 9.817190587699230475e-01
3.144914976819884032e+03 9.817874261976561323e-01
3.144935410419944674e+03 9.817316209827927631e-01
3.144955844020005316e+03 9.817439416146457321e-01
3.144976277620065957e+03 9.819099077731354708e-01
3.144996711220126599e+03 9.813170679580934808e-01
3.145017144820187241e+03 9.814465553830578060e-01
3.145037578419782221e+03 9.815724190927712645e-01
