# Time, flux, Xc, Yc
3.149062998619861901e+03 4.317519000000000000e+06 5.911246435742378935e+02 9.794413150237439822e+02
3.149083432320039719e+03 4.317924000000000000e+06 5.911296037169713600e+02 9.794401098768760221e+02
3.149103865920100361e+03 4.317506500000000000e+06 5.911399511500445669e+02 9.794426636068758398e+02
3.149124299520161003e+03 4.317557500000000000e+06 5.911502641250290253e+02 9.794430676371999880e+02
3.149144733120221645e+03 4.318875500000000000e+06 5.911497311047749008e+02 9.794366155032715824e+02
3.149165166719816625e+03 3.482092500000000000e+06 5.967858902369767975e+02 9.807978583280024623e+02
3.149185600419994444e+03 4.327388500000000000e+06 5.909439800701970853e+02 9.793904063617121665e+02
3.149206033919937909e+03 4.326667500000000000e+06 5.909542819040289032e+02 9.793938761182827193e+02
3.149226467519998550e+03 4.323745000000000000e+06 5.909780500468922355e+02 9.794081829525099465e+02
3.149246901220176369e+03 4.326700000000000000e+06 5.909608655557352677e+02 9.793950167564194089e+02
3.149267334819771349e+03 4.326042000000000000e+06 5.909722055403068453e+02 9.793993301498228448e+02
3.149287768320180476e+03 4.326137000000000000e+06 5.909756669749478988e+02 9.793982492926137411e+02
3.149308202019892633e+03 4.325544500000000000e+06 5.909818272589728849e+02 9.794004191842205955e+02
3.149328635619953275e+03 4.323791500000000000e+06 5.909989148412914801e+02 9.794101485929652426e+02
3.149349069119896740e+03 4.323680000000000000e+06 5.910003492395367175e+02 9.794103439662509345e+02
3.149369502820074558e+03 4.324356000000000000e+06 5.910007124760311399e+02 9.794085977195217083e+02
3.149389936420135200e+03 4.323703000000000000e+06 5.910098866642782696e+02 9.794124675075970572e+02
3.149410370119847357e+03 4.322706500000000000e+06 5.910220769094547677e+02 9.794146071448524253e+02
3.149430803619790822e+03 4.314181500000000000e+06 5.910724881417251027e+02 9.794453060215478217e+02
3.149451237219851464e+03 4.265198000000000000e+06 5.913366216527344932e+02 9.796203899561052140e+02
3.149471670920029283e+03 4.256050000000000000e+06 5.913939732850882365e+02 9.796536140317900845e+02
3.149492104419972748e+03 4.283706000000000000e+06 5.912483604150238534e+02 9.795550203492023229e+02
3.149512538020033389e+03 4.320761500000000000e+06 5.910602717831104655e+02 9.794262102872376090e+02
3.149532971720211208e+03 4.320271000000000000e+06 5.910694282835497688e+02 9.794284240502505554e+02
3.149553405220154673e+03 4.321401500000000000e+06 5.910710160812412823e+02 9.794250648776791195e+02
3.149573838919866830e+03 4.320264000000000000e+06 5.910818778667229481e+02 9.794295980523412481e+02
3.149594272519927472e+03 4.320043000000000000e+06 5.910874868606631480e+02 9.794314077429321515e+02
3.149614706019870937e+03 4.319755500000000000e+06 5.910926774675094748e+02 9.794326263373008032e+02
3.149635139720048755e+03 4.319040000000000000e+06 5.911028429928873038e+02 9.794347037767652182e+02
3.149655573219992220e+03 4.320178500000000000e+06 5.910991854850442451e+02 9.794307761820489304e+02
3.149676006820052862e+03 4.319269000000000000e+06 5.911078645483761420e+02 9.794352748115479699e+02
3.149696440519765019e+03 4.319053500000000000e+06 5.911167394661816843e+02 9.794373738366518864e+02
3.149716874020174146e+03 4.318089500000000000e+06 5.911262952053217532e+02 9.794448610896091623e+02
3.149737307620234787e+03 4.317715500000000000e+06 5.911344674052749042e+02 9.794436044940895272e+02
3.149757741319946945e+03 4.317807000000000000e+06 5.911396632596130303e+02 9.794445279745018524e+02
3.149778174819890410e+03 4.317543000000000000e+06 5.911469421381558504e+02 9.794447462364589683e+02
3.149798608520068228e+03 4.317599500000000000e+06 5.911525449500353488e+02 9.794459563699690534e+02
3.149819042120128870e+03 4.317490000000000000e+06 5.911569203402902986e+02 9.794472853440308882e+02
3.149839475720189512e+03 4.316946000000000000e+06 5.911644611723195339e+02 9.794506760103091665e+02
3.149859909319784492e+03 4.316877000000000000e+06 5.911734823577322686e+02 9.794506438334934728e+02
3.149880342919845134e+03 4.317565500000000000e+06 5.911729775726621483e+02 9.794478236635900430e+02
3.149900776519905776e+03 4.319106000000000000e+06 5.911043336283017879e+02 9.794386856909740118e+02
3.149921210119966418e+03 4.319467000000000000e+06 5.910859233326704043e+02 9.794358572481280589e+02
3.149941643720027059e+03 4.319785000000000000e+06 5.910888224761185938e+02 9.794332414691934900e+02
3.149962077420204878e+03 4.320482000000000000e+06 5.910897138328547271e+02 9.794321659018600030e+02
3.149982511019799858e+03 4.320053000000000000e+06 5.911005554792961902e+02 9.794349645710365166e+02
3.150002944520208985e+03 4.318607500000000000e+06 5.911108185914093838e+02 9.794411377973108301e+02
3.150023378219921142e+03 4.319667000000000000e+06 5.911104420780583268e+02 9.794375760909348401e+02
3.150043811819981784e+03 4.318703000000000000e+06 5.911209564538241921e+02 9.794424080563076132e+02
3.150064245319925249e+03 4.318758000000000000e+06 5.911266280722373949e+02 9.794418832914462882e+02
3.150084679020103067e+03 4.317395000000000000e+06 5.911430026671175710e+02 9.794470258107029395e+02
3.150105112620163709e+03 4.318242500000000000e+06 5.911441688372063936e+02 9.794446132888554075e+02
3.150125546120107174e+03 4.317560000000000000e+06 5.911576107801628268e+02 9.794494443620934589e+02
3.150145979819819331e+03 4.318542500000000000e+06 5.911114128204134204e+02 9.794403411567675448e+02
3.150166413419879973e+03 4.318731500000000000e+06 5.911068860150254523e+02 9.794401456770350478e+02
3.150186847120057791e+03 4.319130000000000000e+06 5.911105789823413943e+02 9.794396232574615624e+02
3.150207280620001256e+03 4.319308500000000000e+06 5.911164714212934541e+02 9.794380569250841972e+02
3.150227714220061898e+03 4.318680500000000000e+06 5.911266409960171586e+02 9.794416101167937541e+02
3.150248147820122540e+03 4.317816000000000000e+06 5.911380753603210678e+02 9.794473743207214511e+02
3.150268581420183182e+03 4.317740000000000000e+06 5.911438166726111376e+02 9.794492674408370476e+02
3.150289014920126647e+03 4.317611500000000000e+06 5.911530292848256067e+02 9.794493329240020785e+02
3.150309448619838804e+03 4.317772500000000000e+06 5.911573181542103157e+02 9.794466312201487881e+02
3.150329882219899446e+03 4.317070500000000000e+06 5.911699993085588858e+02 9.794510894598547566e+02
3.150350315920077264e+03 4.317310000000000000e+06 5.911746272563240154e+02 9.794505650509229326e+02
3.150370749420020729e+03 4.317420500000000000e+06 5.911819628178445782e+02 9.794508583308019070e+02
3.150391183020081371e+03 4.318262500000000000e+06 5.911262831983929118e+02 9.794441879112258675e+02
3.150411616719793528e+03 4.318642000000000000e+06 5.911204672672566858e+02 9.794425599528740349e+02
3.150432050220202655e+03 4.319389500000000000e+06 5.911231405503023097e+02 9.794385548003948543e+02
3.150452483819797635e+03 4.317818000000000000e+06 5.911350656743753689e+02 9.794450291790899428e+02
3.150472917519975454e+03 4.318448000000000000e+06 5.911373451758594229e+02 9.794429917877904472e+02
3.150493351120036095e+03 4.316852500000000000e+06 5.911568830531041385e+02 9.794516668104828341e+02
3.150513784619979560e+03 4.317595500000000000e+06 5.911617022715537360e+02 9.794512479225994639e+02
3.150534218320157379e+03 4.316420000000000000e+06 5.911709307713337012e+02 9.794552117263843911e+02
3.150554651920218021e+03 4.317046500000000000e+06 5.911777263691739108e+02 9.794536488082766255e+02
3.150575085519813001e+03 4.317347000000000000e+06 5.911811526847390041e+02 9.794528051602060259e+02
3.150595519119873643e+03 4.316838500000000000e+06 5.911885317229264274e+02 9.794534890522311343e+02
3.150615952719934285e+03 4.316747500000000000e+06 5.911971479684647193e+02 9.794561992565004402e+02
3.150636386420112103e+03 4.315437000000000000e+06 5.911543639728722610e+02 9.794577707889143312e+02
3.150656819920055568e+03 4.319593000000000000e+06 5.910978721837914236e+02 9.794389089435046571e+02
3.150677253520116210e+03 4.320806000000000000e+06 5.910995332815219854e+02 9.794339151075054133e+02
3.150697687219828367e+03 4.319936500000000000e+06 5.911092694302335531e+02 9.794383080630930181e+02
3.150718120719771832e+03 4.319432500000000000e+06 5.911194793529010667e+02 9.794406030190308456e+02
3.150738554419949651e+03 4.318203500000000000e+06 5.911350821006930119e+02 9.794474504270120860e+02
3.150758988020010293e+03 4.318039000000000000e+06 5.911411909433888923e+02 9.794476870171853307e+02
3.150779421519953758e+03 4.317909000000000000e+06 5.911492558087722955e+02 9.794494499536697276e+02
3.150799855220131576e+03 4.317803000000000000e+06 5.911566593010380757e+02 9.794488752729107546e+02
3.150820288820192218e+03 4.317411000000000000e+06 5.911689998936863049e+02 9.794533019904753246e+02
3.150840722320135683e+03 4.317637500000000000e+06 5.911742950861437293e+02 9.794523024454924780e+02
3.150861156019847840e+03 4.328097000000000000e+06 5.911236677458938402e+02 9.794194545547385360e+02
3.150881589619908482e+03 4.319086500000000000e+06 5.911158490342806999e+02 9.794436829408255107e+02
3.150902023219969124e+03 4.319245000000000000e+06 5.911114495704689489e+02 9.794409909602256903e+02
3.150922456820029765e+03 4.319294000000000000e+06 5.911154892443070139e+02 9.794407840725822325e+02
3.150942890420090407e+03 4.318845500000000000e+06 5.911245298077924417e+02 9.794444259467026086e+02
3.150963324020151049e+03 4.318040500000000000e+06 5.911366837573663133e+02 9.794491120451510824e+02
3.150983757620211691e+03 4.318517000000000000e+06 5.911400207524944790e+02 9.794485143858412357e+02
3.151004191219806671e+03 4.316618500000000000e+06 5.911606704414577962e+02 9.794566118131588155e+02
3.151024624819867313e+03 4.318031500000000000e+06 5.911577065845860943e+02 9.794502440521797553e+02
3.151045058419927955e+03 4.317714000000000000e+06 5.911692048153258838e+02 9.794529378277486558e+02
3.151065492019988596e+03 4.316844000000000000e+06 5.911788996776348313e+02 9.794567730499411482e+02
3.151085925620049238e+03 4.316699000000000000e+06 5.911886207493272423e+02 9.794579232881421831e+02
3.151106359220109880e+03 4.317313500000000000e+06 5.911933695572489569e+02 9.794549725193687664e+02
3.151126792919822037e+03 3.716755000000000000e+06 5.947487504557066131e+02 9.802442840596165752e+02
3.151147226519882679e+03 4.322862000000000000e+06 5.909992925982833185e+02 9.794263518011910037e+02
3.151167660019826144e+03 4.326430000000000000e+06 5.909784718578597449e+02 9.794110698659171703e+02
3.151188093720003963e+03 4.314491500000000000e+06 5.910437119878437215e+02 9.794518180184153380e+02
3.151208527320064604e+03 4.264485000000000000e+06 5.913182961131296906e+02 9.796325818944139883e+02
3.151228960820008069e+03 4.261835500000000000e+06 5.913365345753021529e+02 9.796404498718920877e+02
3.151249394520185888e+03 4.291648000000000000e+06 5.911777967344945637e+02 9.795346710634236160e+02
3.151269828119780868e+03 4.324810500000000000e+06 5.910058747082675836e+02 9.794176324026220755e+02
3.151290261819958687e+03 4.324712000000000000e+06 5.910128783142091606e+02 9.794187945925647227e+02
3.151310695319902152e+03 4.324620500000000000e+06 5.910172711108408521e+02 9.794197524383931750e+02
3.151331128919962794e+03 4.322206000000000000e+06 5.910410015163553226e+02 9.794299734903889885e+02
3.151351562620140612e+03 4.322349500000000000e+06 5.910429310494210995e+02 9.794302287448065272e+02
3.151371996120084077e+03 4.322050500000000000e+06 5.910578720678992113e+02 9.794288256233933225e+02
3.151392429720144719e+03 4.320958500000000000e+06 5.910694524143196986e+02 9.794330460475378004e+02
3.151412863419856876e+03 4.321088500000000000e+06 5.910740563402022190e+02 9.794325738757722775e+02
3.151433296919800341e+03 4.319049500000000000e+06 5.910928491326621952e+02 9.794424501270476640e+02
3.151453730519860983e+03 4.320833500000000000e+06 5.910883463803916129e+02 9.794366301085195801e+02
3.151474164220038801e+03 4.320375000000000000e+06 5.910948568121980315e+02 9.794382786216474415e+02
3.151494597719982266e+03 4.320006500000000000e+06 5.911053841006952325e+02 9.794414690116785778e+02
3.151515031420160085e+03 4.319511000000000000e+06 5.911142645544831566e+02 9.794433205517939314e+02
3.151535465020220727e+03 4.318723500000000000e+06 5.911242235118779718e+02 9.794464728987627495e+02
3.151555898520164192e+03 4.319327500000000000e+06 5.911247557634840177e+02 9.794441902124809758e+02
3.151576332219876349e+03 4.317758500000000000e+06 5.911412779339094641e+02 9.794517376319217874e+02
3.151596765819936991e+03 4.318138500000000000e+06 5.911441598040452163e+02 9.794503016751315272e+02
3.151617199319880456e+03 4.318342000000000000e+06 5.911212055460174497e+02 9.794493300901133352e+02
3.151637633020058274e+03 4.318560500000000000e+06 5.911193756576989244e+02 9.794466865753067850e+02
3.151658066620118916e+03 4.319944000000000000e+06 5.911137931417629261e+02 9.794417501708355758e+02
3.151678500220179558e+03 4.318026500000000000e+06 5.911322675995619420e+02 9.794526468283601162e+02
3.151698933819774538e+03 4.318751500000000000e+06 5.911314481743161195e+02 9.794483203073850746e+02
3.151719367419835180e+03 4.318578500000000000e+06 5.911396491924367638e+02 9.794495432930071956e+02
3.151739801019895822e+03 4.318072500000000000e+06 5.911482955647455810e+02 9.794521007926568927e+02
3.151760234619956464e+03 4.317893000000000000e+06 5.911580500026285563e+02 9.794545846782215222e+02
3.151780668220017105e+03 4.317965500000000000e+06 5.911624457166227558e+02 9.794537159919410669e+02
3.151801101820077747e+03 4.318309500000000000e+06 5.911689186474475264e+02 9.794558195747664513e+02
3.151821535420138389e+03 4.318218000000000000e+06 5.911737508388877131e+02 9.794558519278091353e+02
3.151841969020199031e+03 4.317241000000000000e+06 5.911864936425832866e+02 9.794600146250811576e+02
3.151862402719911188e+03 4.317902000000000000e+06 5.911438050238286905e+02 9.794539172033084924e+02
3.151882836219854653e+03 4.317966500000000000e+06 5.911470029931913359e+02 9.794529500170971232e+02
3.151903269920032471e+03 4.317522000000000000e+06 5.911543799892623383e+02 9.794550364769420412e+02
3.151923703520093113e+03 4.317661000000000000e+06 5.911618281287020409e+02 9.794558292093797718e+02
3.151944137020036578e+03 4.317583500000000000e+06 5.911676111185805667e+02 9.794558202522313195e+02
3.151964570720214397e+03 4.317450000000000000e+06 5.911762097997660703e+02 9.794581915250900011e+02
3.151985004319809377e+03 4.318280500000000000e+06 5.911785495407257258e+02 9.794555454422194316e+02
3.152005437820218503e+03 4.316701500000000000e+06 5.911928159730293828e+02 9.794620138779574745e+02
3.152025871519930661e+03 4.318729500000000000e+06 5.911874491097439659e+02 9.794538980734959068e+02
3.152046305119991302e+03 4.316651000000000000e+06 5.912056100898589648e+02 9.794622928747309061e+02
3.152066738820169121e+03 4.317425500000000000e+06 5.912111809456816900e+02 9.794601573321879187e+02
3.152087172320112586e+03 4.315881500000000000e+06 5.912271457175087335e+02 9.794691695080135787e+02
3.152107605920173228e+03 4.318503500000000000e+06 5.911333410983688736e+02 9.794506343459024720e+02
3.152128039619885385e+03 4.319858500000000000e+06 5.911156572605329984e+02 9.794455615849453807e+02
3.152148473119828850e+03 4.319371500000000000e+06 5.911252652150897120e+02 9.794477542623967565e+02
3.152168906719889492e+03 4.318948000000000000e+06 5.911332856982764952e+02 9.794490264758918556e+02
3.152189340420067310e+03 4.318872500000000000e+06 5.911410023102093874e+02 9.794511351052849477e+02
3.152209773920010775e+03 4.317355000000000000e+06 5.911559357523298104e+02 9.794585756788588924e+02
3.152230207620188594e+03 4.317945500000000000e+06 5.911615221868826211e+02 9.794573383337052519e+02
3.152250641219783574e+03 4.318775000000000000e+06 5.911578498532569483e+02 9.794547298713176815e+02
3.152271074720192701e+03 4.319008500000000000e+06 5.911625412406574469e+02 9.794555786356984299e+02
3.152291508419904858e+03 4.317726500000000000e+06 5.911777261714006499e+02 9.794602767220202395e+02
