# Time, Flux
8.678856565479051710e-01 4.100280884279383642e-04
8.692678623701513008e-01 6.210280884278995828e-04
8.693660353426535536e-01 7.270280884278390587e-04
8.694652083150395949e-01 -2.859719115720915639e-04
8.708464141369471889e-01 3.810280884278816060e-04
8.709455871097879776e-01 8.160280884278447999e-04
8.710457600820578072e-01 5.760280884278268232e-04
8.724259659040816128e-01 5.470280884279921096e-04
8.725251388769224015e-01 3.450280884279566251e-04
8.726243118493084427e-01 2.220280884278613698e-04
8.740055176712160367e-01 3.820280884280213840e-04
8.741046906440568254e-01 7.570280884278135503e-04
8.742048636163266551e-01 7.940280884278783091e-04
8.755850694383504607e-01 6.370280884279155842e-04
8.756842424111912493e-01 9.450280884278905447e-04
8.757844153834610790e-01 1.350280884279131399e-04
8.771646212054848846e-01 1.410280884278636293e-04
8.772627941779871374e-01 5.802808842780837750e-05
8.773639671505955029e-01 1.120028088427926782e-03
8.786450000002332672e-01 8.880280884279168063e-04
8.787441729726193085e-01 7.430280884278550602e-04
8.788423459451215614e-01 7.580280884279533282e-04
8.789435189177299268e-01 -1.079719115720800815e-04
8.802245517673676911e-01 2.750280884279421301e-04
8.803227247398699440e-01 5.940280884279003359e-04
8.804218977122559853e-01 3.500280884279893812e-04
8.805230706848643507e-01 -4.179719115721125533e-04
8.818041035345021150e-01 3.150280884279821336e-04
8.819022765070043679e-01 4.602808842790739874e-05
8.820014494793904092e-01 4.120280884279958755e-04
8.821026224519987746e-01 4.720280884279448586e-04
8.833836553016365389e-01 5.810280884278595792e-04
8.834818282741387918e-01 8.840280884280238283e-04
8.835810012465248331e-01 6.430280884278660736e-04
8.836821742191331985e-01 4.300280884278473437e-04
8.849632070687709628e-01 6.000280884278508253e-04
8.850613800412732157e-01 1.430280884279211406e-04
8.851605530136592570e-01 6.490280884278165630e-04
8.852617259862676224e-01 5.630280884280081111e-04
8.865427588359053868e-01 5.260280884279433522e-04
8.866409318084076396e-01 7.900280884279853311e-04
8.867401047807936809e-01 3.340280884279733797e-04
8.868412777534020464e-01 2.716028088427857590e-03
8.881213106027012749e-01 6.070280884279410927e-04
8.882204835755420635e-01 -3.419719115720365465e-04
8.883196565479281048e-01 5.590280884278930884e-04
8.897008623698356988e-01 7.080280884278478126e-04
8.897990353423379517e-01 1.026028088427888285e-03
8.898992083150625287e-01 -8.797191157206007972e-05
8.912804141369701227e-01 3.570280884278576039e-04
8.913785871094723756e-01 7.820280884279773304e-04
8.914787600821969527e-01 7.590280884278710616e-04
8.928599659041045467e-01 6.220280884278173161e-04
8.929581388766067995e-01 3.240280884279078677e-04
8.930583118493313766e-01 2.160280884279108804e-04
8.944395176712389706e-01 4.390280884279951223e-04
8.945376906437412234e-01 6.650280884278325644e-04
8.946378636164658005e-01 8.730280884278185383e-04
8.960190694383733945e-01 6.830280884279060771e-04
8.961172424108756474e-01 8.040280884279438212e-04
8.962174153836002244e-01 3.250280884278256011e-04
8.975976212056240300e-01 1.180280884279794051e-04
8.976967941780100713e-01 9.702808842793064770e-05
8.977969671507346483e-01 2.802808842783388599e-05
8.990790000002562010e-01 8.300280884280253346e-04
8.991771729727584539e-01 5.210280884279105962e-04
8.992763459451444952e-01 4.770280884279776146e-04
8.993765189178690722e-01 5.002808842802242140e-05
9.006585517673906249e-01 3.430280884278991138e-04
9.007567247398928778e-01 8.890280884278345397e-04
9.008558977122789191e-01 4.450280884279456117e-04
9.009560706850034961e-01 -3.519719115721020586e-04
9.022381035345250488e-01 5.200280884279928628e-04
9.023362765070273017e-01 -2.097191157213185164e-05
9.024354494794133430e-01 3.870280884278320954e-04
9.025356224521379200e-01 3.170280884278176003e-04
9.038176553016594728e-01 5.040280884279768614e-04
9.039158282741617256e-01 8.130280884278695552e-04
9.040150012465477669e-01 6.190280884278420714e-04
9.041161742191561324e-01 6.300280884278253168e-04
9.053962070684553609e-01 5.040280884279768614e-04
9.054953800412961495e-01 4.102808842787464272e-05
9.055945530136821908e-01 7.400280884278798155e-04
9.056957259862905563e-01 6.390280884279730955e-04
9.069757588355897848e-01 5.520280884280248657e-04
9.070739318080920377e-01 7.880280884279278197e-04
9.071741047808166147e-01 3.930280884280046294e-04
9.072752777534249802e-01 -2.499719115720555607e-04
9.085553106027242087e-01 7.070280884279300793e-04
9.086534835752264616e-01 7.400280884278798155e-04
9.087536565479510386e-01 6.380280884278333176e-04
9.101348623698586326e-01 6.980280884280043452e-04
9.102330353423608855e-01 1.011028088428012062e-03
9.103332083150854626e-01 -6.797191157204007794e-05
9.117144141369930566e-01 4.840280884278458373e-04
9.118125871094953094e-01 7.870280884280100864e-04
9.119127600822198865e-01 7.750280884278870630e-04
9.132929659042436921e-01 5.210280884279105962e-04
9.133921388766297333e-01 1.070280884279961597e-04
9.134923118493543104e-01 4.180280884279463649e-04
9.148725176713781160e-01 4.000280884278728522e-04
9.149716906437641573e-01 7.030280884278150566e-04
9.150718636164887343e-01 1.017028088427962551e-03
9.164520694385125399e-01 6.010280884279906033e-04
9.165512424108985812e-01 6.890280884278565665e-04
9.166514153836231582e-01 3.220280884278503564e-04
9.180316212056469638e-01 2.202808842788339661e-05
9.181307941780330051e-01 6.028088427867395183e-06
9.182309671507575821e-01 3.160280884278998670e-04
9.195130000002791348e-01 7.120280884279628353e-04
9.196111729727813877e-01 5.510280884278850877e-04
9.197103459451674290e-01 6.350280884278580729e-04
9.198105189178920060e-01 1.060280884278563818e-04
9.210925517674135587e-01 4.480280884279208564e-04
9.211907247399158116e-01 8.620280884278352929e-04
9.212888977124180645e-01 3.350280884278911131e-04
9.213900706850264299e-01 -2.699719115720755624e-04
9.226711035342094469e-01 3.020280884279413769e-04
9.227692765067116998e-01 1.002808842798241784e-05
9.228684494795524884e-01 5.500280884279673543e-04
9.229696224521608539e-01 5.760280884278268232e-04
9.242506553013438708e-01 7.530280884279205722e-04
9.243488282738461237e-01 8.110280884278120439e-04
9.244480012466869123e-01 5.680280884278188225e-04
9.245491742192952778e-01 4.060280884278233415e-04
9.258302070684782947e-01 6.540280884278493190e-04
9.259283800409805476e-01 -1.559719115721280858e-04
9.260275530138213362e-01 7.880280884279278197e-04
9.261287259864297017e-01 8.520280884279918254e-04
9.274097588356127186e-01 7.120280884279628353e-04
9.275079318081149715e-01 6.320280884278828282e-04
9.276071047809557601e-01 3.760280884278488500e-04
9.277082777535641256e-01 1.700280884279203875e-04
9.289893106027471426e-01 5.070280884279521061e-04
9.290874835752493954e-01 9.290280884278745432e-04
9.291866565480901841e-01 6.650280884278325644e-04
9.305678623699977781e-01 6.910280884279140778e-04
9.306670353423838193e-01 7.770280884279445743e-04
9.307662083152246080e-01 8.028088427924906512e-06
9.321474141371322020e-01 3.740280884280133833e-04
9.322465871095182433e-01 8.190280884278200446e-04
9.323457600823590319e-01 9.920280884280208156e-04
9.337269659042666259e-01 6.320280884278828282e-04
9.338251388767688788e-01 1.100280884279714044e-04
9.339253118494934558e-01 5.430280884278770870e-04
9.353065176714010498e-01 3.040280884279988882e-04
9.354046906439033027e-01 6.410280884278085622e-04
9.355048636166278797e-01 9.680280884279968134e-04
9.368860694385354737e-01 6.490280884278165630e-04
9.369842424110377266e-01 7.160280884278558133e-04
9.370844153837623036e-01 3.360280884278088465e-04
9.384656212056698976e-01 7.670280884278790623e-04
9.385637941781721505e-01 -7.797191157210558998e-05
9.386639671508967275e-01 3.460280884278743585e-04
9.399459999999635329e-01 7.570280884278135503e-04
9.400441729724657858e-01 5.070280884279521061e-04
9.401433459453065744e-01 4.390280884279951223e-04
9.402445189179149398e-01 1.730280884278956322e-04
9.415255517670979568e-01 4.520280884278138345e-04
9.416237247396002097e-01 8.120280884279518219e-04
9.417228977124409983e-01 5.240280884278858409e-04
9.418240706850493638e-01 -1.319719115721040836e-04
9.431051035342323807e-01 3.500280884279893812e-04
9.432032765067346336e-01 -2.397191157210709633e-05
9.433024494795754222e-01 5.800280884279418459e-04
9.434036224521837877e-01 5.120280884279848621e-04
9.446846553013668046e-01 4.800280884279528593e-04
9.447828282738690575e-01 7.160280884278558133e-04
9.448820012467098461e-01 7.000280884278398119e-04
9.449831742193182116e-01 5.920280884278428246e-04
9.462642070685012285e-01 6.600280884280218530e-04
9.463623800410034814e-01 -5.097191157210634316e-05
9.464615530138442701e-01 7.320280884278718148e-04
9.478427588357518641e-01 5.900280884280073579e-04
9.479419318081379053e-01 7.010280884279795899e-04
9.480411047809786940e-01 4.770280884279776146e-04
9.481422777535870594e-01 2.510280884279181279e-04
9.494223106028862880e-01 7.700280884278543070e-04
9.495204835753885408e-01 1.089028088427812513e-03
9.496206565481131179e-01 5.370280884279265976e-04
9.510018623700207119e-01 6.120280884279738487e-04
9.511000353425229648e-01 1.064028088427870777e-03
9.512002083152475418e-01 2.808842791690580043e-08
9.525814141371551358e-01 3.250280884278256011e-04
9.526795871096573887e-01 6.170280884280066047e-04
9.527797600823819657e-01 9.440280884279728113e-04
9.541609659042895597e-01 4.720280884279448586e-04
9.542591388767918126e-01 -7.397191157210158963e-05
9.543593118495163896e-01 5.800280884279418459e-04
9.557395176710854479e-01 2.800280884279748861e-04
9.558386906439262365e-01 7.690280884279365736e-04
9.559388636166508135e-01 1.149028088427983540e-03
9.573190694382198718e-01 5.900280884280073579e-04
9.575184153837852374e-01 5.460280884278523317e-04
9.588986212053542957e-01 7.200280884279708360e-04
9.589977941781950843e-01 8.602808842794740229e-05
9.590979671509196613e-01 5.660280884279833558e-04
9.603799999999864667e-01 7.390280884279620821e-04
9.604781729724887196e-01 5.460280884278523317e-04
9.605773459453295082e-01 5.980280884280153586e-04
9.606775189180540853e-01 1.800280884279858995e-04
9.619595517671208906e-01 5.860280884278923352e-04
9.620577247396231435e-01 8.490280884280165807e-04
9.621568977124639321e-01 3.410280884278416025e-04
9.622570706851885092e-01 -2.497191157213585200e-05
9.635391035342553145e-01 4.430280884278881004e-04
9.636372765067575674e-01 -4.259719115721205540e-04
9.637364494795983560e-01 4.720280884279448586e-04
9.638366224523229331e-01 5.330280884278115749e-04
9.651176553015059500e-01 5.710280884280161118e-04
9.652158282740082029e-01 7.570280884278135503e-04
9.653150012468489916e-01 6.760280884278158098e-04
9.654161742190026096e-01 3.440280884278168472e-04
9.666972070686403740e-01 7.010280884279795899e-04
9.667953800411426268e-01 -2.749719115721083185e-04
9.668945530135286681e-01 -3.059719115721115656e-04
9.669957259861370336e-01 -1.194971911572029200e-03
9.683749318082770507e-01 6.220280884278173161e-04
9.684741047806630920e-01 5.340280884279513529e-04
9.685752777532714575e-01 2.860280884279253755e-04
9.698563106029092218e-01 1.066028088427928289e-03
9.699544835754114747e-01 9.270280884278170319e-04
9.700536565477975159e-01 6.660280884279723423e-04
9.714358623700436457e-01 5.320280884278938416e-04
9.715340353425458986e-01 6.600280884280218530e-04
9.716332083149319399e-01 7.002808842793140087e-05
9.730144141368395339e-01 3.700280884278983606e-04
9.731135871096803225e-01 6.250280884280146054e-04
9.732137600824048995e-01 9.900280884279633042e-04
9.745939659039739578e-01 4.530280884279536124e-04
9.746931388768147464e-01 -6.897191157206883361e-05
9.747933118495393234e-01 6.770280884279555877e-04
9.761735176711083817e-01 3.990280884279551188e-04
9.762726906439491703e-01 5.430280884278770870e-04
9.763728636166737473e-01 -6.999719115721170226e-04
9.777530694382428056e-01 5.930280884279826026e-04
9.778512424111998058e-01 6.190280884278420714e-04
9.779524153838081713e-01 7.250280884280035920e-04
9.793326212053772295e-01 8.470280884279590694e-04
9.794307941783342297e-01 1.690280884280026541e-04
9.795319671509425952e-01 4.590280884279041018e-04
9.808130000001256121e-01 6.660280884279723423e-04
9.809121729725116534e-01 5.100280884279273508e-04
9.810103459454686536e-01 6.030280884278260700e-04
9.811115189180770191e-01 2.610280884279836400e-04
9.823925517672600360e-01 5.170280884280176181e-04
9.824907247397622889e-01 6.920280884278318112e-04
9.825898977126030776e-01 3.640280884279478713e-04
9.826910706847566956e-01 -1.089719115721088372e-04
9.839721035343944600e-01 3.930280884280046294e-04
9.840702765068967128e-01 -5.339719115721175413e-04
9.841694494792827541e-01 5.920280884278428246e-04
9.842706224518911196e-01 6.300280884278253168e-04
9.855516553015288839e-01 6.180280884279243381e-04
9.856498282740311367e-01 4.510280884278961011e-04
9.857490012464171780e-01 6.680280884278078091e-04
9.858501742190255435e-01 -1.729719115720618206e-04
9.871312070686633078e-01 5.800280884279418459e-04
9.872293800411655607e-01 8.790280884279910723e-04
9.873285530135516019e-01 -2.369719115721258262e-04
9.874297259861599674e-01 -7.969719115721307645e-04
9.887107588357977317e-01 4.340280884279623663e-04
9.888089318082999846e-01 5.490280884278275764e-04
9.889081047806860258e-01 5.470280884279921096e-04
9.890092777532943913e-01 3.690280884279806273e-04
9.902893106025936198e-01 5.220280884278283295e-04
9.903884835754344085e-01 1.010028088427872284e-03
9.904876565478204498e-01 5.570280884278355771e-04
9.918688623697280438e-01 6.540280884278493190e-04
9.919680353425688324e-01 4.880280884279608600e-04
9.920672083149548737e-01 3.028088427892150492e-06
9.934484141368624677e-01 3.520280884278248479e-04
9.935465871098194679e-01 6.530280884279315856e-04
9.936467600820892976e-01 1.000028088427806772e-03
9.950279659039968916e-01 4.460280884278633451e-04
9.951261388769538918e-01 -3.597191157211909740e-05
9.952263118492237215e-01 5.270280884278610856e-04
9.966075176711313155e-01 3.770280884279886280e-04
9.967056906440883157e-01 4.500280884279783677e-04
9.968058636163581454e-01 -7.339719115720955145e-04
9.981860694383819510e-01 5.310280884279761082e-04
9.982852424112227396e-01 7.370280884279045708e-04
9.983854153834925693e-01 7.360280884279868374e-04
9.997656212055163749e-01 6.700280884278653204e-04
9.998647941783571635e-01 2.808842791690580043e-08
9.999649671506269932e-01 6.580280884279643416e-04
1.001247000000148546e+00 6.990280884279220786e-04
1.001345172972650799e+00 3.380280884278663578e-04
1.001444345945036840e+00 5.650280884278435778e-04
1.001544518917761417e+00 3.860280884279143621e-04
1.002826551767282970e+00 6.220280884278173161e-04
1.002924724739785223e+00 6.680280884278078091e-04
1.003023897712171264e+00 4.720280884279448586e-04
1.003124070684895841e+00 1.230280884280121612e-04
1.004406103534417394e+00 5.120280884279848621e-04
1.004504276506919647e+00 -5.269719115721382963e-04
1.004603449479305688e+00 5.040280884279768614e-04
1.004703622452030265e+00 5.870280884278100686e-04
1.005985655301551818e+00 6.630280884279970977e-04
1.006083828274054071e+00 4.970280884278865940e-04
1.006183001246440112e+00 5.800280884279418459e-04
1.006284174219048477e+00 -5.297191157205283218e-05
1.007564207068347706e+00 1.670280884279451428e-04
1.007663380041188494e+00 1.154028088428016297e-03
1.007762553013574536e+00 -2.897191157202883005e-05
1.007863725986182901e+00 -9.599719115720439788e-04
1.009143758835482130e+00 3.550280884280221372e-04
1.009241931808439130e+00 3.540280884278823592e-04
1.009342104780708960e+00 6.280280884279898501e-04
1.009443277753317325e+00 4.190280884278640983e-04
1.010723310602616554e+00 5.140280884278203288e-04
1.010821483575573554e+00 7.920280884278207978e-04
1.010921656547843384e+00 4.700280884278873472e-04
1.012302862369750978e+00 6.760280884278158098e-04
1.012401035342707978e+00 6.260280884279323388e-04
1.012501208314977807e+00 7.302808842790664556e-05
1.013882414136885401e+00 2.780280884279173748e-04
1.013980587109842402e+00 4.850280884279856153e-04
1.014080760082112231e+00 1.075028088427854023e-03
1.015460965904136037e+00 4.650280884278545912e-04
1.015560138876976826e+00 -1.689719115720578202e-04
1.015660311849246655e+00 -9.397191157212159140e-05
1.017040517671270461e+00 2.580280884280083953e-04
1.017139690644111250e+00 5.860280884278923352e-04
1.017239863616381079e+00 -3.919719115720310398e-04
1.018620069438404885e+00 4.160280884278888536e-04
1.018719242410790926e+00 4.960280884279688607e-04
1.018819415383515503e+00 8.460280884278192914e-04
1.020199621205539309e+00 7.980280884279933318e-04
1.020298794177925350e+00 -1.749719115721193319e-04
1.020398967150649927e+00 6.410280884278085622e-04
1.021681000000171480e+00 6.150280884279490934e-04
1.021779172972673733e+00 4.060280884278233415e-04
1.021878345945059774e+00 5.850280884279746019e-04
1.021978518917784351e+00 4.610280884279616131e-04
1.023259551766967368e+00 6.170280884280066047e-04
1.023358724739808157e+00 7.350280884278470594e-04
1.023456897712310409e+00 2.420280884279923939e-04
1.023558070684918775e+00 1.840280884278788776e-04
1.024839103534101792e+00 4.000280884278728522e-04
1.024937276507058792e+00 -8.619719115721125036e-04
1.025036449479444833e+00 3.650280884278656046e-04
1.025137622452053199e+00 -1.329719115721328393e-04
1.026418655301236216e+00 5.860280884278923352e-04
1.026516828274193216e+00 4.640280884279368578e-04
1.026616001246579257e+00 6.030280884278260700e-04
1.026717174219187623e+00 1.080280884279138931e-04
1.027998207068370640e+00 2.330280884278446152e-04
1.028096380041327640e+00 1.204028088427899768e-03
1.028195553013713681e+00 -6.397191157203607759e-05
1.028296725986322047e+00 -6.439719115720610176e-04
1.029577758835505064e+00 5.140280884278203288e-04
1.029675931808462064e+00 4.030280884278480968e-04
1.029775104780848105e+00 5.430280884278770870e-04
1.029876277753456471e+00 4.050280884279056082e-04
1.031157310602639487e+00 5.150280884279601068e-04
1.031255483575596488e+00 7.770280884279445743e-04
1.031354656547982529e+00 6.910280884279140778e-04
1.032735862369890123e+00 7.470280884279700828e-04
1.032835035342730912e+00 5.510280884278850877e-04
1.032934208315116953e+00 8.902808842792264699e-05
1.034315414137024547e+00 3.280280884280228904e-04
1.034414587109865336e+00 5.870280884278100686e-04
1.034513760082251377e+00 9.870280884279880595e-04
1.035894965904158971e+00 3.870280884278320954e-04
1.035993138876661224e+00 7.440280884279948381e-04
1.036093311849385801e+00 -4.697191157210234280e-05
1.037474517671293395e+00 1.670280884279451428e-04
1.037572690643795648e+00 4.200280884280038762e-04
1.037672863616520225e+00 -4.249719115720917983e-04
1.039054069438427819e+00 3.090280884278095996e-04
1.039152242410930072e+00 3.790280884278240947e-04
1.039252415383654649e+00 8.430280884278440467e-04
1.040633621205562243e+00 7.650280884278215510e-04
1.040731794178064495e+00 -7.897191157213434565e-05
1.040832967150672861e+00 7.330280884280115927e-04
1.042113999999855878e+00 7.310280884279540814e-04
1.042212172972812878e+00 4.370280884279376110e-04
1.042311345945198919e+00 5.440280884280168650e-04
1.042412518917807285e+00 4.370280884279376110e-04
1.043693551766990302e+00 5.760280884278268232e-04
1.043791724739947302e+00 5.920280884278428246e-04
1.043890897712333343e+00 3.080280884278918663e-04
1.043992070684941709e+00 2.230280884280011477e-04
1.045273103534124726e+00 4.740280884280023699e-04
1.045371276507081726e+00 -9.319719115721269986e-04
1.045470449479467767e+00 3.860280884279143621e-04
1.045571622452076133e+00 -1.159719115720880822e-04
1.046852655301259150e+00 -8.997191157211759105e-05
1.046950828274216150e+00 4.220280884278393430e-04
1.047050001246602191e+00 7.370280884279045708e-04
1.047151174219210557e+00 9.102808842798015831e-05
1.048432207068393573e+00 2.240280884279188811e-04
1.048530380041350574e+00 9.950280884279960603e-04
1.048629553013736615e+00 -5.497191157211034351e-05
1.048730725986344980e+00 -6.969719115720307556e-04
1.050010758835644209e+00 4.540280884278713458e-04
1.050109931808484998e+00 2.830280884279501308e-04
1.050209104780871039e+00 6.890280884278565665e-04
1.050310277753479404e+00 5.090280884280096174e-04
1.051590310602778633e+00 5.390280884279841089e-04
1.051688483575280886e+00 6.990280884279220786e-04
1.051788656548005463e+00 6.970280884278645672e-04
1.053169862369913057e+00 6.670280884278900757e-04
1.053268035342415310e+00 5.350280884278690863e-04
1.053368208315139887e+00 2.120280884280179023e-04
1.054749414137047481e+00 3.500280884279893812e-04
1.054847587109549734e+00 2.970280884279086209e-04
1.056328965904181905e+00 4.210280884279216096e-04
1.056427138876684158e+00 9.880280884279057929e-04
1.056527311849408735e+00 -4.097191157204083112e-05
1.057908517671316329e+00 3.370280884279486244e-04
1.058006690643818581e+00 4.820280884280103706e-04
1.058106863616543158e+00 -4.759719115721150473e-04
1.059487069438566964e+00 4.700280884278873472e-04
1.059586242410953005e+00 5.760280884278268232e-04
1.059686415383677582e+00 9.060280884279903191e-04
1.061066621205701388e+00 7.430280884278550602e-04
1.061165794178087429e+00 -1.789719115721233322e-04
1.061265967150812006e+00 7.460280884278303049e-04
1.062547999999878812e+00 7.210280884278885694e-04
1.062646172972835812e+00 2.380280884278773712e-04
1.062745345945221853e+00 7.300280884278143034e-04
1.062845518917946430e+00 5.270280884278610856e-04
1.064127551767013236e+00 6.410280884278085622e-04
1.064225724739970236e+00 5.720280884279338451e-04
1.064324897712356277e+00 -8.971911572119850575e-06
1.064425070685080854e+00 6.470280884279810962e-04
1.065707103534147659e+00 5.140280884278203288e-04
1.065904449479490701e+00 3.220280884278503564e-04
1.066004622452215278e+00 2.602808842799841926e-05
1.067285655301398295e+00 1.400280884279458959e-04
1.067384828274239084e+00 2.640280884279588847e-04
1.067484001246625125e+00 7.410280884280195934e-04
1.067584174219349702e+00 2.210280884279436364e-04
1.068865207068532719e+00 3.540280884278823592e-04
1.068963380041034972e+00 1.054028088428027310e-03
1.069063553013759549e+00 -1.997191157210309598e-05
1.069163725986484126e+00 -4.499719115720335338e-04
1.070444758835667143e+00 3.640280884279478713e-04
1.070542931808169396e+00 3.040280884279988882e-04
1.070642104781010184e+00 8.070280884279190659e-04
1.070743277753618550e+00 6.110280884278340707e-04
1.072024310602801567e+00 5.940280884279003359e-04
1.072122483575303820e+00 6.740280884279803431e-04
1.072221656548144608e+00 6.900280884279963445e-04
1.073603862369935991e+00 6.570280884278245637e-04
1.073702035342438244e+00 4.180280884279463649e-04
1.073801208315279032e+00 1.370280884279706513e-04
1.075182414137186626e+00 3.360280884278088465e-04
1.075281587109572667e+00 4.590280884279041018e-04
1.075381760082297244e+00 -2.429719115720763156e-04
1.076761965904321050e+00 4.280280884280118769e-04
1.076861138876707091e+00 9.860280884278482816e-04
1.076961311849431668e+00 7.002808842793140087e-05
1.078341517671455474e+00 1.110280884278891378e-04
1.078440690643841515e+00 4.620280884278793465e-04
1.078540863616566092e+00 -2.269719115720603142e-04
1.079921069438589898e+00 2.920280884278758649e-04
1.080019242411092151e+00 4.770280884279776146e-04
1.080120415383700516e+00 9.970280884278315270e-04
1.081500621205724322e+00 7.340280884279293261e-04
1.081598794178226575e+00 -5.439719115720720310e-04
1.081699967150834940e+00 7.540280884278383056e-04
1.082981000000017957e+00 6.450280884279235849e-04
1.083080172972858746e+00 1.950280884278621230e-04
1.083178345945360999e+00 5.380280884278443310e-04
1.083279518917969364e+00 5.900280884280073579e-04
1.084560551767152381e+00 6.880280884279388331e-04
1.084658724739654634e+00 6.300280884278253168e-04
1.084757897712495422e+00 2.490280884278606166e-04
1.084859070685103788e+00 1.640280884279698981e-04
1.086140103534286805e+00 4.690280884279696139e-04
1.086238276506789058e+00 1.156028088427851763e-03
1.086337449479629846e+00 3.970280884278976075e-04
1.086438622452238212e+00 4.202808842801442069e-05
1.087719655301421229e+00 1.620280884279123867e-04
1.087817828273923482e+00 2.900280884278183535e-04
1.087917001246764270e+00 7.400280884278798155e-04
1.088018174219372636e+00 2.200280884280259031e-04
1.089299207068555653e+00 3.820280884280213840e-04
1.089397380041057906e+00 9.550280884279560567e-04
1.089496553013898694e+00 3.760280884278488500e-04
1.089597725986507060e+00 -4.769719115720327807e-04
1.090878758835690077e+00 4.340280884279623663e-04
1.090976931808192329e+00 1.420280884280034073e-04
1.091076104781033118e+00 9.190280884278090312e-04
1.091177277753641484e+00 6.160280884278668267e-04
1.092457310602940712e+00 6.870280884280210998e-04
1.092556483575326753e+00 6.510280884278740743e-04
1.092655656548167542e+00 8.520280884279918254e-04
1.094036862370075136e+00 6.840280884278238105e-04
1.094136035342461177e+00 4.410280884278305891e-04
1.094235208315301966e+00 3.610280884279726266e-04
1.095616414137209560e+00 2.150280884279931470e-04
1.095714587109711813e+00 3.060280884278343549e-04
1.095814760082436390e+00 -3.019719115721075653e-04
1.097195965904343984e+00 3.580280884279973819e-04
1.097294138876846237e+00 9.410280884279975666e-04
1.097394311849570814e+00 2.630280884278191067e-04
1.098775517671478408e+00 2.040280884280099016e-04
1.098873690643980661e+00 2.770280884279996414e-04
1.098973863616705238e+00 -2.359719115720970706e-04
1.100354069438274296e+00 2.430280884279101272e-04
1.100453242411115085e+00 4.150280884279711202e-04
1.100553415383384914e+00 1.176028088427982787e-03
1.101933621205408720e+00 6.580280884279643416e-04
1.102032794178249508e+00 -3.869719115721093061e-04
1.102132967150519338e+00 9.840280884280128149e-04
1.103415000000040891e+00 5.590280884278930884e-04
1.103513172972543144e+00 5.302808842799766609e-05
1.103612345945383932e+00 3.850280884279966287e-04
1.103712518917653762e+00 -2.649719115720428064e-04
1.104994551767175315e+00 7.100280884279053240e-04
1.105092724739677568e+00 4.760280884278378366e-04
1.105191897712518356e+00 4.120280884279958755e-04
1.105292070684788186e+00 4.110280884278560976e-04
1.106574103534309739e+00 5.000280884278618387e-04
1.106672276506811992e+00 1.119028088428009049e-03
1.106771449479652780e+00 3.090280884278095996e-04
1.106872622452261146e+00 2.280280884278118592e-04
1.108153655301444163e+00 2.220280884278613698e-04
1.108251828273946415e+00 8.802808842800491362e-05
1.108351001246787204e+00 6.630280884279970977e-04
1.108452174219395570e+00 2.260280884279763924e-04
1.109732207068694798e+00 3.030280884278591103e-04
1.109831380041080839e+00 9.570280884280135680e-04
1.109930553013921628e+00 9.202808842789789168e-05
1.110031725986529993e+00 -5.729719115721287892e-04
1.111311758835829222e+00 4.400280884279128557e-04
1.111409931808331475e+00 1.190280884278971385e-04
1.111510104781056052e+00 7.490280884280275941e-04
1.111611277753664417e+00 5.750280884279090898e-04
1.112891310602963646e+00 4.910280884279361047e-04
1.112989483575465899e+00 6.230280884279570941e-04
1.113089656548190476e+00 7.720280884279118183e-04
1.114470862370098070e+00 7.010280884279795899e-04
1.114569035342600323e+00 5.320280884278938416e-04
1.114669208315324900e+00 3.790280884278240947e-04
1.116050414137232494e+00 3.550280884280221372e-04
1.116148587109734747e+00 2.680280884278518627e-04
1.116248760082459324e+00 -5.997191157203207723e-05
1.117628965904028382e+00 2.610280884279836400e-04
1.117728138876869171e+00 8.370280884278935574e-04
1.117828311849139000e+00 1.880280884279939002e-04
1.119208517671162806e+00 1.950280884278621230e-04
1.119307690644003594e+00 2.210280884279436364e-04
1.119407863616273424e+00 5.902808842794815547e-05
1.120788069438297230e+00 1.420280884280034073e-04
1.120887242411138018e+00 2.300280884278693705e-04
1.120987415383407848e+00 1.118028088427869271e-03
1.122367621205431654e+00 5.370280884279265976e-04
1.122466794178272442e+00 -4.679719115721070466e-04
1.122566967150542272e+00 1.005028088427839528e-03
1.123849000000063825e+00 6.500280884279563409e-04
1.123947172972566078e+00 -1.497191157207033996e-05
1.124045345945068330e+00 2.910280884279581315e-04
1.124146518917676696e+00 1.602808842793290722e-05
1.125428551767198249e+00 4.390280884279951223e-04
1.125526724739700501e+00 5.310280884279761082e-04
1.125624897712202754e+00 8.202808842783237964e-05
1.125726070684811120e+00 2.780280884279173748e-04
1.127007103534448884e+00 4.930280884279936160e-04
1.127105276506951137e+00 1.086028088427837268e-03
1.127204449479337178e+00 4.280280884280118769e-04
1.127305622451945544e+00 1.770280884280106548e-04
1.128586655301583308e+00 1.570280884278796307e-04
1.128684828274085561e+00 1.400280884279458959e-04
1.128784001246471602e+00 7.770280884279445743e-04
1.128885174219079968e+00 3.820280884280213840e-04
1.130166207068717732e+00 3.310280884279981350e-04
1.130264380041219985e+00 1.015028088427905040e-03
1.130363553013606026e+00 1.170280884278396272e-04
1.130464725986214392e+00 -5.169719115720727842e-04
1.131745758835852156e+00 4.100280884279383642e-04
1.131843931808354409e+00 1.802808842799041855e-05
1.131943104780740450e+00 7.420280884279373268e-04
1.132044277753348815e+00 7.550280884279780835e-04
1.133325310602986580e+00 6.350280884278580729e-04
1.133423483575488833e+00 7.130280884278805686e-04
